"GEOID","org_name","terminated_loss","terminated_loss_noself","terminated_econ_loss","terminated_job_loss","terminated_econ_loss_noself","terminated_job_loss_noself","IDC_loss","IDC_econ_loss","IDC_job_loss","overlap_loss","overlap_econ_loss","overlap_job_loss","overlap_loss_noself","overlap_econ_loss_noself","overlap_job_loss_noself","combined_loss","combined_econ_loss","combined_job_loss"
"4705","Meharry Medical College",6537945.946413,6537945.946413,16737141.6228173,72.1622445045007,16737141.6228173,72.1622445045007,376392.174240168,963563.966054831,4.15440940162583,194729.121828275,498506.551880384,2.14931273777634,194729.121828275,498506.551880384,2.14931273777634,6719608.99882489,17202199.0369917,74.1673411683502
"4705","St. Jude Children's Research Hospital",7737.20523347856,7737.20523347856,19807.2453977051,0.0853990076418586,19807.2453977051,0.0853990076418586,358119.687350944,916786.399618417,3.95272776072317,1331.43729638497,3408.47947874554,0.0146956711651704,1331.43729638497,3408.47947874554,0.0146956711651704,364525.455288038,933185.165537376,4.02343109719986
"4705","Tennessee State University",38764.8251557947,38764.8251557947,99237.9523988345,0.427864778019682,99237.9523988345,0.427864778019682,46547.1030371993,119160.58377523,0.51376127271126,0,0,0,0,0,0,85311.928192994,218398.536174065,0.941626050730942
"4705","Emory University",11132.8772201985,11132.8772201985,28500.165683708,0.122878563785513,28500.165683708,0.122878563785513,29060.2763907346,74394.3075602806,0.320751316616053,704.546650485184,1803.63942524207,0.00777639767502709,704.546650485184,1803.63942524207,0.00777639767502709,39488.6069604479,101090.833818747,0.43585348272654
"4706","Vanderbilt University",1711955.51795624,1711955.51795624,4382606.12596797,18.8956216035046,4382606.12596797,18.8956216035046,3454782.70016377,8844243.71241925,38.1319876246326,33443.9378267435,85616.4808364634,0.36913575585171,33443.9378267435,85616.4808364634,0.36913575585171,5133294.28029326,13141233.3575508,56.6584734722855
"4706","Meharry Medical College",4128881.87889487,4128881.87889487,10569937.6099709,45.5723228850617,10569937.6099709,45.5723228850617,237701.388221282,608515.553846481,2.62361693358665,122976.474415637,314819.77450403,1.35734655621487,122976.474415637,314819.77450403,1.35734655621487,4243606.79270051,10863633.3893133,46.8385932624335
"4706","St. Jude Children's Research Hospital",5437.30445761537,5437.30445761537,13919.4994114953,0.0600139702793232,13919.4994114953,0.0600139702793232,251667.845641167,644269.684841386,2.77777099412128,935.664717195902,2395.30167602151,0.0103273515336372,935.664717195902,2395.30167602151,0.0103273515336372,256169.485381586,655793.88257686,2.82745761286696
"4706","Tennessee State University",24480.9892030542,24480.9892030542,62671.3323598188,0.270207668136515,62671.3323598188,0.270207668136515,29395.6988663675,75252.9890979008,0.324453525061537,0,0,0,0,0,0,53876.6880694217,137924.32145772,0.594661193198052
"4706","University of Tennessee Knoxville",354.120236523621,354.120236523621,906.54780550047,0.00390858402646006,906.54780550047,0.00390858402646006,46290.7156368076,118504.232030227,0.510931409872597,769.877925416199,1970.88748906547,0.00849748828574852,769.877925416199,1970.88748906547,0.00849748828574852,45874.957947915,117439.892346662,0.506342505613308
"4707","Vanderbilt University",3988285.37351347,3988285.37351347,10210010.5561945,44.0204961368799,10210010.5561945,44.0204961368799,8048491.42820005,20604138.0561921,88.8348131193713,77913.220681301,199457.84494413,0.85996319440693,77913.220681301,199457.84494413,0.85996319440693,11958863.5810322,30614690.7674425,131.995346061844
"4707","Meharry Medical College",9618917.68439172,9618917.68439172,24624429.2720428,106.168312723749,24624429.2720428,106.168312723749,553764.954733491,1417638.28411774,6.11215240826918,286494.169418412,733425.073711134,3.16216476430613,286494.169418412,733425.073711134,3.16216476430613,9886188.4697068,25308642.4824494,109.118300367712
"4707","St. Jude Children's Research Hospital",8109.26913163507,8109.26913163507,20759.7289769858,0.0895056439172469,20759.7289769858,0.0895056439172469,375340.816022295,960872.489017074,4.14280508898668,1395.46296659732,3572.38519448915,0.015402351230484,1395.46296659732,3572.38519448915,0.015402351230484,382054.622187332,978059.832799571,4.21690838167345
"4707","Tennessee State University",57032.5397731381,57032.5397731381,146003.301819234,0.62949374521517,146003.301819234,0.62949374521517,68482.1741004704,175314.365697204,0.755868499394559,0,0,0,0,0,0,125514.713873609,321317.667516438,1.38536224460973
"4707","Emory University",9530.72883795587,9530.72883795587,24398.665825167,0.10519493283483,24398.665825167,0.10519493283483,24878.170194282,63688.115697362,0.274591533044001,603.154328090637,1544.07507991203,0.00665728509448814,603.154328090637,1544.07507991203,0.00665728509448814,33805.7447041473,86542.706442617,0.373129180784344
"4708","St. Jude Children's Research Hospital",102735.60517591,102735.60517591,263003.14925033,1.13393899563965,263003.14925033,1.13393899563965,4755159.22031008,12173207.6039938,52.4848270582767,17678.9954861247,45258.2284444793,0.195131009849299,17678.9954861247,45258.2284444793,0.195131009849299,4840215.82999987,12390952.5247997,53.423635044067
"4708","Vanderbilt University",274821.981141561,274821.981141561,703544.271722397,3.03333358227429,703544.271722397,3.03333358227429,554599.822316686,1419775.54513072,6.12136721658378,5368.78975786321,13744.1017801298,0.0592577427797092,5368.78975786321,13744.1017801298,0.0592577427797092,824053.013700384,2109575.71507298,9.09544305607836
"4708","Meharry Medical College",662813.657221663,662813.657221663,1696802.96248746,7.31577189309643,1696802.96248746,7.31577189309643,38158.4484794668,97685.628107435,0.421171926421083,19741.5399981051,50538.3423951491,0.217896239570509,19741.5399981051,50538.3423951491,0.217896239570509,681230.565703024,1743950.24819974,7.519047579947
"4708","University of Memphis",1801.35995289869,1801.35995289869,4611.48147942065,0.0198824184884871,4611.48147942065,0.0198824184884871,59411.0063361725,152092.176220602,0.655745948441418,0,0,0,0,0,0,61212.3662890712,156703.657700022,0.675628366929906
"4708","University of Alabama at Birmingham",6645.51543154402,6645.51543154402,17012.5195047527,0.0733495372032889,17012.5195047527,0.0733495372032889,16290.8096046712,41704.4725879583,0.179808979074464,330.517647933117,846.125178708779,0.00364807166022651,330.517647933117,846.125178708779,0.00364807166022651,22605.8073882821,57870.8669140023,0.249510444617527
"4709","St. Jude Children's Research Hospital",317511.286061938,317511.286061938,812828.892318562,3.50451460528069,812828.892318562,3.50451460528069,14696138.8594026,37622115.4800707,162.207882160014,54638.1226204027,139873.593908231,0.603065488169658,54638.1226204027,139873.593908231,0.603065488169658,14959012.0228441,38295070.778481,165.109331277126
"4709","Vanderbilt University",126213.00483335,126213.00483335,323105.292373376,1.39306959541764,323105.292373376,1.39306959541764,254702.006600321,652037.136896821,2.81126039075977,2465.63642705636,6312.02925326429,0.0272143361488118,2465.63642705636,6312.02925326429,0.0272143361488118,378449.375006614,968830.400016933,4.1771156500286
"4709","Meharry Medical College",304399.607975452,304399.607975452,779262.996417157,3.35979512798669,779262.996417157,3.35979512798669,17524.4076997295,44862.4837113075,0.193424755051432,9066.37479596355,23209.9194776667,0.100069648809916,9066.37479596355,23209.9194776667,0.100069648809916,312857.640879218,800915.560650797,3.4531502342282
"4709","University of Memphis",5567.2238882129,5567.2238882129,14252.093153825,0.0614479493598337,14252.093153825,0.0614479493598337,183613.704282294,470051.082962672,2.02662688425338,0,0,0,0,0,0,189180.928170507,484303.176116497,2.08807483361321
"4709","Emory University",10968.5543091992,10968.5543091992,28079.49903155,0.121064858046982,28079.49903155,0.121064858046982,28631.3424218677,73296.2365999812,0.316016979839433,694.147437931897,1777.01744110566,0.00766161689753591,694.147437931897,1777.01744110566,0.00766161689753591,38905.749293135,99598.7181904256,0.429420220988878
"4801","University of Texas Southwestern Medical Center",80277.4091206555,80277.4091206555,205510.167348878,0.886057803572216,205510.167348878,0.886057803572216,578603.559411189,1481225.11209264,6.38630723894441,8585.3918034858,21978.6030169236,0.0947608235932243,8585.3918034858,21978.6030169236,0.0947608235932243,650295.576728359,1664756.6764246,7.1776042189234
"4801","University of Texas Medical Branch Galveston",306535.583755848,306535.583755848,784731.094414971,3.38337085158306,784731.094414971,3.38337085158306,101896.8506525,260855.9376704,1.12468128542092,3347.74046618864,8570.21559344292,0.0369505144335519,3347.74046618864,8570.21559344292,0.0369505144335519,405084.693942159,1037016.81649193,4.47110162257043
"4801","Baylor College of Medicine",24580.608193419,24504.1675142616,62926.3569751527,0.271307207655337,62730.6688365097,0.2704634975628,185330.08999749,474445.030393574,2.04557140393267,681.740884091376,1745.25666327392,0.00752468019309755,681.740884091376,1745.25666327392,0.00752468019309755,209228.957306817,535626.130705452,2.30935393139491
"4801","University of Texas MD Anderson Cancer Center",3564.84172254045,3564.84172254045,9125.99480970355,0.0393467584636343,9125.99480970355,0.0393467584636343,129203.139181634,330760.036304982,1.426073050587,315.599863073096,807.935649467126,0.00348341737165367,315.599863073096,807.935649467126,0.00348341737165367,132452.381041101,339078.095465218,1.46193639167898
"4801","University of North Texas Health Science Center",68351.0935805626,68351.0935805626,174978.79956624,0.75442170485008,174978.79956624,0.75442170485008,33381.1004966757,85455.6172714897,0.368442192030055,72.6936935549383,186.095855500642,0.000802352930299881,72.6936935549383,186.095855500642,0.000802352930299881,101659.500383683,260248.320982229,1.12206154394984
"4802","Baylor College of Medicine",452925.638473056,451517.132095172,1159489.63449102,4.99914360469464,1155883.85816364,4.98359728747818,3414917.51057874,8742188.82708159,37.6919776304185,12561.8504949337,32158.3372670303,0.138650783330769,12561.8504949337,32158.3372670303,0.138650783330769,3855281.29855687,9869520.12430558,42.5524704517824
"4802","University of Texas MD Anderson Cancer Center",65686.2596943107,65686.2596943107,168156.824817435,0.725008736917989,168156.824817435,0.725008736917989,2380714.66117067,6094629.53259691,26.2770164946229,5815.28611332983,14887.1324501244,0.0641859235015502,5815.28611332983,14887.1324501244,0.0641859235015502,2440585.63475165,6247899.22496422,26.9378393080393
"4802","University of Texas Health Science Center Houston",61387.7702853214,61387.7702853214,157152.691930423,0.677564379581008,157152.691930423,0.677564379581008,1652546.77472358,4230519.74329236,18.2399006339527,4458.52367694379,11413.8206129761,0.0492107273969192,4458.52367694379,11413.8206129761,0.0492107273969192,1709476.02133196,4376258.61460981,18.8682542861368
"4802","University of Texas Medical Branch Galveston",1155971.53874193,1155971.53874193,2959287.13917935,12.7589768258494,2959287.13917935,12.7589768258494,384261.617520873,983709.740853436,4.24126797996083,12624.6116375547,32319.0057921402,0.13934350623737,12624.6116375547,32319.0057921402,0.13934350623737,1527608.54462525,3910677.87424064,16.8609012995728
"4802","University of Houston",101524.824767222,101524.824767222,259903.551404088,1.12057506871074,259903.551404088,1.12057506871074,778690.042252383,1993446.5081661,8.59475157531179,8363.74396139534,21411.1845411721,0.092314396855236,8363.74396139534,21411.1845411721,0.092314396855236,871851.12305821,2231938.87502902,9.62301224716729
"4803","University of Texas Southwestern Medical Center",506301.0382223,506301.0382223,1296130.65784909,5.58827185365846,1296130.65784909,5.58827185365846,3649190.80047424,9341928.44921406,40.2777571038001,54147.1483853812,138616.699866576,0.59764638512362,54147.1483853812,138616.699866576,0.59764638512362,4101344.69031116,10499442.4071966,45.2683825723349
"4803","University of Texas Dallas",9811.79369712311,9811.79369712311,25118.1918646352,0.108297171864503,25118.1918646352,0.108297171864503,605999.525363871,1551358.78493151,6.68868881409326,0,0,0,0,0,0,615811.319060994,1576476.97679614,6.79698598595777
"4803","University of North Texas Health Science Center",173917.759834696,173917.759834696,445229.465176821,1.91960839256433,445229.465176821,1.91960839256433,84937.4298943133,217439.820529442,0.937492544884087,184.967403956504,473.51655412865,0.0020415682752769,184.967403956504,473.51655412865,0.0020415682752769,258670.222325053,662195.769152135,2.85505936917314
"4803","University of Texas at Austin",29819.8143996362,29819.8143996362,76338.7248630686,0.329134678601309,76338.7248630686,0.329134678601309,166007.728779829,424979.785676362,1.83230182874475,2555.06944439149,6540.97777764222,0.0282014485104938,2555.06944439149,6540.97777764222,0.0282014485104938,193272.473735074,494777.532761788,2.13323505883556
"4803","Baylor College of Medicine",17481.0954102819,17426.7327681917,44751.6042503217,0.192946697868521,44612.4358865708,0.192346672982635,131801.986352381,337413.085062096,1.45475769351651,484.836556773318,1241.18158533969,0.00535135873581086,484.836556773318,1241.18158533969,0.00535135873581086,148798.24520589,380923.507727078,1.64235303264922
"4804","University of Texas Southwestern Medical Center",471639.80323534,471639.80323534,1207397.89628247,5.20570024256564,1207397.89628247,5.20570024256564,3399368.16473247,8702382.50171512,37.5203525197124,50440.2489473526,129127.037305223,0.556731671879872,50440.2489473526,129127.037305223,0.556731671879872,3820567.71902046,9780653.36069237,42.1693210903981
"4804","University of Texas Dallas",7451.88802636977,7451.88802636977,19076.8333475066,0.08224983353894,19076.8333475066,0.08224983353894,460246.183974381,1178230.23097442,5.07994375182078,0,0,0,0,0,0,467698.072000751,1197307.06432192,5.16219358535972
"4804","University of North Texas Health Science Center",182542.949550075,182542.949550075,467309.950848192,2.01480848357769,467309.950848192,2.01480848357769,89149.7739785028,228223.421384967,0.983986077597851,194.140584152721,496.999895430966,0.00214281678323779,194.140584152721,496.999895430966,0.00214281678323779,271498.582944425,695036.372337729,2.9966517443923
"4804","University of Texas at Austin",22815.6728213137,22815.6728213137,58408.1224225631,0.25182682361723,58408.1224225631,0.25182682361723,127015.47953619,325159.627612645,1.40192686896955,1954.92928620251,5004.61897267843,0.0215774321623679,1954.92928620251,5004.61897267843,0.0215774321623679,147876.223071301,378563.13106253,1.63217626042441
"4804","Baylor College of Medicine",16037.9157625622,15988.0411148923,41057.0643521593,0.177017676206938,40929.3852541242,0.176467187330274,120920.863644195,309557.41092914,1.33465785730077,444.810103351286,1138.71386457929,0.00490956880023126,444.810103351286,1138.71386457929,0.00490956880023126,136513.969303406,349475.76141672,1.50676596470748
"4805","University of Texas Southwestern Medical Center",730965.507663463,730965.507663463,1871271.69961847,8.06799446197734,1871271.69961847,8.06799446197734,5268471.53107814,13487287.11956,58.1504854746081,78174.2378941575,200126.049009043,0.862844158564238,78174.2378941575,200126.049009043,0.862844158564238,5921262.80084745,15158432.7701695,65.3556357780212
"4805","University of Texas Dallas",8735.84388091877,8735.84388091877,22363.7603351521,0.0964214307146223,22363.7603351521,0.0964214307146223,539546.326482778,1381238.59579591,5.95521502506713,0,0,0,0,0,0,548282.170363697,1403602.35613106,6.05163645578175
"4805","University of North Texas Health Science Center",163510.973555156,163510.973555156,418588.0923012,1.80474402045642,418588.0923012,1.80474402045642,79854.995064865,204428.787366054,0.881395430003218,173.899435719757,445.182555442578,0.00191940614108147,173.899435719757,445.182555442578,0.00191940614108147,243192.069184302,622571.697111812,2.68422004431855
"4805","Baylor College of Medicine",19040.6605134629,18981.4479419185,48744.0909144649,0.210160318051198,48592.5067313115,0.209506762316638,143560.618956389,367515.184528355,1.58454300039482,528.090949987448,1351.91283196787,0.0058287768920017,528.090949987448,1351.91283196787,0.0058287768920017,162073.188519864,414907.362610852,1.78887454155401
"4805","University of Texas at Austin",21109.209236777,21109.209236777,54039.575646149,0.232991818948382,54039.575646149,0.232991818948382,117515.549720467,300839.807284394,1.29707187876977,1808.7133203892,4630.30610019634,0.0199635809066427,1808.7133203892,4630.30610019634,0.0199635809066427,136816.045636854,350249.076830347,1.51010011681151
"4806","University of Texas Southwestern Medical Center",766284.359788075,766284.359788075,1961687.96105747,8.45782448864388,1961687.96105747,8.45782448864388,5523033.97619771,14138966.9790661,60.9602054626512,81951.4672150917,209795.756070635,0.904535134298959,81951.4672150917,209795.756070635,0.904535134298959,6207366.8687707,15890859.184053,68.5134948169961
"4806","University of North Texas Health Science Center",478655.610237734,478655.610237734,1225358.3622086,5.28313685407218,1225358.3622086,5.28313685407218,233764.380226203,598436.813379079,2.58016240889562,509.066386889071,1303.20995043602,0.00561879424834745,509.066386889071,1303.20995043602,0.00561879424834745,711910.924077047,1822491.96563724,7.85768046871945
"4806","University of Texas Arlington",122453.642040838,122453.642040838,313481.323624545,1.35157582057797,313481.323624545,1.35157582057797,125699.396554503,321790.455179527,1.38740067026875,5792.68327511506,14829.2691842946,0.0639364458290337,5792.68327511506,14829.2691842946,0.0639364458290337,242360.355320225,620442.509619777,2.67504004501768
"4806","Baylor College of Medicine",23928.849642836,23854.4357998683,61257.85508566,0.264113455937203,61067.3556476628,0.263292116945604,180416.03458089,461865.048527077,1.99133276822234,663.66442125562,1698.98091841439,0.00732516215767451,663.66442125562,1698.98091841439,0.00732516215767451,203681.21980247,521423.922694323,2.24812106200187
"4806","University of Texas Medical Branch Galveston",132283.702080837,132283.702080837,338646.277326942,1.46007460626914,338646.277326942,1.46007460626914,43973.0111249562,112570.908479888,0.48534986468329,1444.69851443409,3698.42819695127,0.0159457860753773,1444.69851443409,3698.42819695127,0.0159457860753773,174812.014691359,447518.757609879,1.92947868487705
"4807","Baylor College of Medicine",1175004.28124583,1171350.25753069,3008010.95998933,12.9690497492744,2998656.65927857,12.9287186491217,8859164.40623417,22679460.8799595,97.7825747150733,32588.6345530763,83426.9044558753,0.359695389647132,32588.6345530763,83426.9044558753,0.359695389647132,10001580.0529269,25604044.9354929,110.391929074701
"4807","University of Texas MD Anderson Cancer Center",170406.861091022,170406.861091022,436241.564393017,1.88085702697519,436241.564393017,1.88085702697519,6176179.22608871,15811018.8187871,68.1692628035805,15086.3309546087,38621.0072437984,0.16651460748457,15086.3309546087,38621.0072437984,0.16651460748457,6331499.75622512,16208639.3759363,69.8836052230711
"4807","University of Texas Health Science Center Houston",159255.48649567,159255.48649567,407694.045428914,1.75777429935603,407694.045428914,1.75777429935603,4287126.56189082,10975043.9984405,47.3189404924092,11566.5441817476,29610.353105274,0.12766514072716,11566.5441817476,29610.353105274,0.12766514072716,4434815.50420474,11353127.6907641,48.9490496510381
"4807","University of Texas Medical Branch Galveston",741493.797069869,741493.797069869,1898224.12049886,8.18419991864313,1898224.12049886,8.18419991864313,246483.236216918,630997.08471531,2.72054613236814,8098.01185057789,20730.9103374794,0.0893813922524637,8098.01185057789,20730.9103374794,0.0893813922524637,979879.021436209,2508490.29487669,10.8153646587588
"4807","Rice University",63093.910374067,63093.910374067,161520.410557612,0.696395813681581,161520.410557612,0.696395813681581,746895.45292875,1912052.3594976,8.24382041933443,9968.14243930601,25518.4446446234,0.110022863121948,9968.14243930601,25518.4446446234,0.110022863121948,800021.220863511,2048054.32541059,8.83019336989406
"4808","Baylor College of Medicine",408070.683938285,406801.667322462,1044660.95088201,4.50405933466449,1041412.2683455,4.49005262857333,3076725.19672916,7876416.50362665,33.9591972370679,11317.8024990586,28973.5743975901,0.124919667107191,11317.8024990586,28973.5743975901,0.124919667107191,3473478.07816839,8892103.88011106,38.3383369046252
"4808","University of Texas MD Anderson Cancer Center",59181.0987100915,59181.0987100915,151503.612697834,0.653208354759444,151503.612697834,0.653208354759444,2144943.4024557,5491055.11028659,23.6747032668945,5239.37613592277,13412.8029079623,0.0578293465364208,5239.37613592277,13412.8029079623,0.0578293465364208,2198885.12502987,5629145.92007646,24.2700822751176
"4808","University of Texas Health Science Center Houston",55308.3051121374,55308.3051121374,141589.261087072,0.610462593197381,141589.261087072,0.610462593197381,1488888.76080168,3811555.2276523,16.4335336629574,4016.97906159429,10283.4663976814,0.0443372012537461,4016.97906159429,10283.4663976814,0.0443372012537461,1540180.08685222,3942861.02234169,16.999659054901
"4808","University of Texas Medical Branch Galveston",667965.546420876,667965.546420876,1709991.79883744,7.37263560703668,1709991.79883744,7.37263560703668,222041.384855584,568425.945230296,2.45077044616093,7294.99414839244,18675.1850198846,0.0805181253730028,7294.99414839244,18675.1850198846,0.0805181253730028,882711.937128068,2259742.55904785,9.74288792782461
"4808","University of Houston",71975.3795337764,71975.3795337764,184256.971606468,0.794424575974081,184256.971606468,0.794424575974081,552047.358454371,1413241.23764319,6.09319452705239,5929.42314675254,15179.3232556865,0.0654457051792171,5929.42314675254,15179.3232556865,0.0654457051792171,618093.314841395,1582318.88599397,6.82217339784726
"4809","Baylor College of Medicine",1791777.36391726,1786205.30168352,4586950.05162818,19.776651151967,4572685.57230982,19.7151497996156,13509440.3481503,34584167.2912649,149.109757944244,49694.7786873274,127218.633439558,0.548503581954429,49694.7786873274,127218.633439558,0.548503581954429,15251522.9333803,39043898.7094535,168.337905514256
"4809","University of Texas MD Anderson Cancer Center",259855.35647185,259855.35647185,665229.712567936,2.86814022679613,665229.712567936,2.86814022679613,9418125.79701271,24110402.0403525,103.952082520819,23005.3172915858,58893.6122664598,0.253920014773118,23005.3172915858,58893.6122664598,0.253920014773118,9654975.83619297,24716738.140654,106.566302732842
"4809","University of Texas Health Science Center Houston",242850.498791392,242850.498791392,621697.276905963,2.68044997855009,621697.276905963,2.68044997855009,6537487.95000114,16735969.1520029,72.1571893924937,17637.9544946256,45153.1635062416,0.194678022001504,17637.9544946256,45153.1635062416,0.194678022001504,6762700.49429791,17312513.2654026,74.6429613490423
"4809","University of Texas Medical Branch Galveston",1261059.86044574,1261059.86044574,3228313.24274111,13.9188838100175,3228313.24274111,13.9188838100175,419194.491840953,1073137.89911284,4.62683779632091,13772.3036046052,35257.0972277893,0.152011097713495,13772.3036046052,35257.0972277893,0.152011097713495,1666482.04868209,4266194.04462615,18.3937105086249
"4809","University of Houston",71902.434314394,71902.434314394,184070.231844849,0.793619446840305,184070.231844849,0.793619446840305,551487.872475516,1411808.95353732,6.08701922913254,5923.41382696774,15163.9393970374,0.0653793776189755,5923.41382696774,15163.9393970374,0.0653793776189755,617466.892962942,1580715.24598513,6.81525929835387
"4810","Texas A&M University",784110.953524544,784110.953524544,2007324.04102283,8.65458460664382,2007324.04102283,8.65458460664382,2037655.878793,5216399.04971008,22.4905227034138,45456.9074205237,116369.682996541,0.50172829426618,45456.9074205237,116369.682996541,0.50172829426618,2776309.92489702,7107353.40773637,30.6433790157914
"4810","University of Texas at Austin",328496.786983898,328496.786983898,840951.774678779,3.62576651070059,840951.774678779,3.62576651070059,1828750.66852641,4681601.71142761,20.1847421134423,28146.7916518481,72055.7866287311,0.310668775460322,28146.7916518481,72055.7866287311,0.310668775460322,2129100.66385846,5450497.69947766,23.4998398486826
"4810","Texas Engineering Experiment Station",292288.457335956,292288.457335956,748258.450780047,3.22611892129403,748258.450780047,3.22611892129403,788462.410927561,2018463.77197456,8.70261359550992,0,0,0,0,0,0,1080750.86826352,2766722.2227546,11.928732516804
"4810","Baylor College of Medicine",114453.456900607,114097.529988281,293000.849665555,1.26327418564516,292089.676769998,1.25934566052679,862943.231550811,2209134.67277008,9.52469184956151,3174.35599155047,8126.3513383692,0.0350367921491105,3174.35599155047,8126.3513383692,0.0350367921491105,974222.332459868,2494009.17109726,10.7529292430576
"4810","University of Texas MD Anderson Cancer Center",16598.794270579,16598.794270579,42492.9133326822,0.183208344096297,42492.9133326822,0.183208344096297,601602.116814481,1540101.41904507,6.6401526417957,1469.5118624341,3761.95036783131,0.0162196621367624,1469.5118624341,3761.95036783131,0.0162196621367624,616731.399222626,1578832.38200992,6.80714132375524
"4811","University of Texas at Austin",54764.7462607599,54764.7462607599,140197.750427545,0.6044630901337,140197.750427545,0.6044630901337,304876.852086085,780484.741340377,3.36506268548596,4692.44133868346,12012.6498270296,0.0517925816426919,4692.44133868346,12012.6498270296,0.0517925816426919,354949.157008161,908669.841940893,3.91773319397696
"4811","University of Texas Southwestern Medical Center",32928.9752097314,32928.9752097314,84298.1765369124,0.363451882264487,84298.1765369124,0.363451882264487,237337.284210024,607583.447577662,2.61959815415642,3521.64023427699,9015.3989997491,0.0388699242431348,3521.64023427699,9015.3989997491,0.0388699242431348,266744.619185479,682866.225114825,2.94418011217777
"4811","University of Texas Health Science Center",27244.2086432519,27244.2086432519,69745.1741267248,0.300706561595941,69745.1741267248,0.300706561595941,136004.167265532,348170.668199763,1.50113905074895,572.971488069986,1466.80700945916,0.00632414353913382,572.971488069986,1466.80700945916,0.00632414353913382,162675.404420714,416449.035317029,1.79552146880576
"4811","Baylor College of Medicine",13011.8939205694,12971.4295837805,33310.4484366575,0.143618114658459,33206.8597344781,0.14317149160758,98105.6063528378,251150.352263265,1.08283562007421,360.883668756704,923.862192017162,0.00398323506433857,360.883668756704,923.862192017162,0.00398323506433857,110756.61660465,283536.938507905,1.22247049966833
"4811","University of Texas Medical Branch Galveston",82257.6320045813,82257.6320045813,210579.537931728,0.907914412527765,210579.537931728,0.907914412527765,27343.6236690717,69999.6765928236,0.301803849866513,898.353137148101,2299.78403109914,0.00991552687428282,898.353137148101,2299.78403109914,0.00991552687428282,108702.902536505,278279.430493453,1.19980273551999
"4812","University of North Texas Health Science Center",3751391.93997912,3751391.93997912,9603563.36634654,41.4057969618897,9603563.36634654,41.4057969618897,1832093.45733823,4690159.25078588,20.2216379742437,3989.73186534147,10213.7135752742,0.0440364617165622,3989.73186534147,10213.7135752742,0.0440364617165622,5579495.66545201,14283508.9035571,61.5833984744168
"4812","University of Texas Southwestern Medical Center",262549.632346855,262549.632346855,672127.058807949,2.89787815917555,672127.058807949,2.89787815917555,1892339.99280754,4844390.38158731,20.8866060328234,28078.7769093425,71881.6688879167,0.309918066213284,28078.7769093425,71881.6688879167,0.309918066213284,2126810.84824506,5444635.77150734,23.4745661257856
"4812","University of Texas Arlington",121966.852186333,121966.852186333,312235.141597014,1.3462029024182,312235.141597014,1.3462029024182,125199.703854962,320511.241868702,1.38188533761581,5769.65562643359,14770.31840367,0.0636822793326851,5769.65562643359,14770.31840367,0.0636822793326851,241396.900414861,617976.065062045,2.66440596070132
"4812","Baylor College of Medicine",16363.7950378538,16312.9069720889,41891.3152969056,0.180614552066005,41761.0418485476,0.180052877638871,123377.891352495,315847.401862388,1.36177717515594,453.848334769164,1161.85173700906,0.00500932781794278,453.848334769164,1161.85173700906,0.00500932781794278,139287.83805558,356576.865422285,1.537382399404
"4812","University of Texas at Austin",21389.3748999099,21389.3748999099,54756.7997437693,0.236084133147745,54756.7997437693,0.236084133147745,119075.239690212,304832.613606943,1.31428687716078,1832.71892671676,4691.76045239489,0.0202285415605677,1832.71892671676,4691.76045239489,0.0202285415605677,138631.895663405,354897.652898317,1.53014246874796
"4813","University of Texas Southwestern Medical Center",91296.5060369173,91296.5060369173,233719.055454508,1.00768052306355,233719.055454508,1.00768052306355,658024.267765932,1684542.12548078,7.26290925156276,9763.84618290532,24995.4462282376,0.107767953624902,9763.84618290532,24995.4462282376,0.107767953624902,739556.927619944,1893265.73470706,8.1628218210014
"4813","University of North Texas",211165.795013724,211165.795013724,540584.435235132,2.3307316786747,540584.435235132,2.3307316786747,288207.40247242,737810.950329397,3.18107448664857,0,0,0,0,0,0,499373.197486144,1278395.38556453,5.51180616532327
"4813","University of North Texas Health Science Center",181468.33574947,181468.33574947,464558.939518644,2.00294748863176,464558.939518644,2.00294748863176,88624.9573385054,226879.890786574,0.978193440735152,192.997696128274,494.074102088382,0.00213020221503283,192.997696128274,494.074102088382,0.00213020221503283,269900.295391848,690944.75620313,2.97901072715188
"4813","University of Texas at Austin",12923.2779521484,12923.2779521484,33083.5915575,0.142640020432443,33083.5915575,0.142640020432443,71944.2446044458,184177.266187381,0.79408092578159,1107.31315005487,2834.72166414047,0.0122219123455966,1107.31315005487,2834.72166414047,0.0122219123455966,83760.2094065394,214426.136080741,0.924499033868436
"4813","Texas Tech University",8931.25129171705,8931.25129171705,22864.0033067956,0.0985782300322662,22864.0033067956,0.0985782300322662,55046.6087522452,140919.318405748,0.607574132989349,0,0,0,0,0,0,63977.8600439622,163783.321712543,0.706152363021615
"4814","University of Texas Medical Branch Galveston",24773144.9235675,24773144.9235675,63419251.0043328,273.432321981908,63419251.0043328,273.432321981908,8234950.79279303,21081474.0295502,90.892848833982,270552.79755527,692615.161741492,2.98621268645876,270552.79755527,692615.161741492,2.98621268645876,32737542.9188052,83808109.8721414,361.338958129431
"4814","Baylor College of Medicine",346991.596912214,345912.523802176,888298.488095267,3.82990203079366,885536.06093357,3.81799181644759,2616208.00340206,6697492.48870928,28.8762622333564,9623.77969616491,24636.8760221822,0.106221976930403,9623.77969616491,24636.8760221822,0.106221976930403,2953575.82061811,7561154.10078237,32.5999422872197
