"GEOID","org_name","budg_NIA_cuts","budg_NIAID_cuts","budg_NCI_cuts","budg_NIH_cuts","budg_NIA_cuts_econ_loss","budg_NIA_cuts_job_loss","budg_NIAID_cuts_econ_loss","budg_NIAID_cuts_job_loss","budg_NCI_cuts_econ_loss","budg_NCI_cuts_job_loss","budg_NIH_cuts_econ_loss","budg_NIH_cuts_job_loss","state","rep_name","pol_party"
"2906","University of Kansas Medical Center",263194.670083436,44033.7222741761,170705.405432749,1312629.96154965,673778.355413597,2.90499773025235,112726.329021891,0.486019960892416,437005.837907838,1.88415219490097,3360332.70156711,14.4880861673762,"Missouri","Sam Graves","Republican"
"2906","Midwest Research Institute",32894.1071042853,100390.057720199,317768.585815586,792274.705183184,84208.9141869704,0.363067027331266,256998.547763708,1.10805013537937,813487.579687899,3.50735453817182,2028223.24526895,8.74469159867058,"Missouri","Sam Graves","Republican"
"2906","University of Iowa",37125.6063457056,77268.7041276819,71736.6374603614,728182.834099203,95041.5522450063,0.409771984114751,197807.882566866,0.852849375860453,183645.791898525,0.791789472530814,1864148.05529396,8.03728084461706,"Missouri","Sam Graves","Republican"
"2907","Washington University",267740.698748376,184734.791302265,163883.270027129,1439630.02206389,685416.188795843,2.95517428948558,472921.065733797,2.03900082498477,419541.171269449,1.80885322375342,3685452.85648357,15.8898428496784,"Missouri","Eric Burlison","Republican"
"2907","University of Missouri-Columbia",19539.704456222,55697.6614194322,20182.4848280736,459460.135664442,50021.6434079283,0.215668490084286,142586.013233747,0.614760093555547,51667.1611598684,0.222763145613168,1176217.94730097,5.07126778374164,"Missouri","Eric Burlison","Republican"
"2907","Ozark Health Ventures, LLC",0,0,332146.453068267,353533.405970151,0,0,0,0,850294.919854764,3.66604951372611,905045.519283588,3.90210691419433,"Missouri","Eric Burlison","Republican"
"2907","Missouri State University",0,114169.208506855,0,137227.194480913,0,0,292273.173777549,1.26013680851508,0,0,351301.617871138,1.51463815118131,"Missouri","Eric Burlison","Republican"
"2907","Midwest Research Institute",2976.09695268414,9082.79844513382,28750.1380385944,71681.116873278,7618.8081988714,0.032848518132292,23251.9640195426,0.100250923998912,73600.3533788018,0.317328180392414,183503.659195592,0.7911766668862,"Missouri","Eric Burlison","Republican"
"2908","Washington University",3057759.25811356,2109782.04300216,1871645.17205629,16441437.7373429,7827863.70077072,33.7498616581485,5401042.03008554,23.2866115575422,4791411.64046411,20.6581880056221,42090080.6075978,181.471529396568,"Missouri","Jason Smith","Republican"
"2908","University of Missouri-Columbia",77281.5991786793,220290.14587453,79823.8635803059,1817213.46515527,197840.893897419,0.852991704327314,563942.773438798,2.43144123533961,204349.090765583,0.881051817832216,4652066.47079749,20.0574008204139,"Missouri","Jason Smith","Republican"
"2908","Saint Louis University",38688.4399438974,239772.830740229,47501.5004515862,718594.765761364,99042.4062563773,0.427021680144196,613818.446694986,2.64648037460536,121603.841156061,0.524295385433503,1839602.60034909,7.93145302998048,"Missouri","Jason Smith","Republican"
"2908","Missouri University of Science & Technology",80735.6964618824,0,80593.4273868792,238353.244857939,206683.382942419,0.891116126697246,0,0,206319.174110411,0.889545839047278,610184.306836324,2.63081176792482,"Missouri","Jason Smith","Republican"
"2908","University of Illinois at Urbana-Champaign",6694.40369517017,16656.9474045448,12107.5904398803,151631.122401329,17137.6734596356,0.0738891389164426,42641.7853556347,0.183850206342688,30995.4315260936,0.133636911171215,388175.673347403,1.67362077002485,"Missouri","Jason Smith","Republican"
"3001","University of Montana",70814.071669748,3406977.16153737,25502.6807518144,7422849.09991075,181284.023474555,0.781606699730397,8721861.53353567,37.6043364333711,65286.8627246449,0.281484536430336,19002493.6957715,81.9293178711049,"Montana","Ryan K. Zinke","Republican"
"3001","Montana State University - Bozeman",126628.158929099,822816.554290453,132068.356332888,6956240.73207539,324168.086858494,1.39765183754843,2106410.37898356,9.08179569848461,338094.992212192,1.4576977385734,17807976.274113,76.7791518398218,"Montana","Ryan K. Zinke","Republican"
"3001","Inimmune Corporation",0,857057.756020714,0,933053.599652805,0,0,2194067.85541303,9.45973121395681,0,0,2388617.21511118,10.2985314570995,"Montana","Ryan K. Zinke","Republican"
"3001","Promiliad Biopharma, Inc.",0,303679.388869546,0,477761.973351226,0,0,777419.235506038,3.35184574638532,0,0,1223070.65177914,5.27327338257349,"Montana","Ryan K. Zinke","Republican"
"3001","Lutroo Imaging LLC",0,0,0,414809.122025724,0,0,0,0,0,0,1061911.35238585,4.57843450093686,"Montana","Ryan K. Zinke","Republican"
"3002","University of Montana",6752.07136725989,324852.849142867,2431.66247092467,707763.382181136,17285.3027001853,0.0745256429021672,831623.293805741,3.58554673286839,6225.05592556715,0.0268393503429861,1811874.25838371,7.8119021868495,"Montana","Troy Downing","Republican"
"3002","Montana State University - Bozeman",12073.9048897151,78454.9732239931,12592.6238428304,663272.606182855,30909.1965176707,0.133265108631516,200844.731453422,0.865942760430741,32237.1170376457,0.138990442586649,1697977.87182811,7.32083751881804,"Montana","Troy Downing","Republican"
"3002","McLaughlin Research Institute",208843.607869173,0,0,607092.545123161,534639.636145084,2.30510065665589,0,0,0,0,1554156.91551529,6.70075296386822,"Montana","Troy Downing","Republican"
"3002","Montana Cancer Consortium",0,0,354477.782419373,377302.652495012,0,0,0,0,907463.122993595,3.91253042102531,965894.790387231,4.16445875886748,"Montana","Troy Downing","Republican"
"3002","Fort Belknap Indian Community",0,0,0,264661.779393616,0,0,0,0,0,0,677534.155247657,2.9211908743413,"Montana","Troy Downing","Republican"
"3101","University of Nebraska Medical Center",369890.888799564,847908.515405168,1480221.80293989,8032117.35323367,946920.675326885,4.08265179558202,2170645.79943723,9.35874693789504,3789367.81552613,16.3378725581611,20562220.4242782,88.6540851031192,"Nebraska","Mike Flood","Republican"
"3101","University of Nebraska Lincoln",109787.74611153,497687.982159339,273955.074504425,6685743.35606483,281056.630045518,1.21177664107868,1274081.23432791,5.49320568721402,701324.990731329,3.02376514453799,17115502.991526,73.7935508658325,"Nebraska","Mike Flood","Republican"
"3101","Materials And Machines Corp of America�",0,0,0,1642990.79260856,0,0,0,0,0,0,4206056.42907792,18.1344269693619,"Nebraska","Mike Flood","Republican"
"3101","Father Flanagan's Boys' Home",14414.4176406532,0,0,1155604.17856456,36900.9091600721,0.159098398594973,0,0,0,0,2958346.69712528,12.7549221066519,"Nebraska","Mike Flood","Republican"
"3101","Creighton University",30657.970261399,72551.2917181792,26635.0483776106,689913.950198089,78484.4038691813,0.338385781122674,185731.306798539,0.800781177298813,68185.7238466831,0.293982986272448,1766179.71250711,7.61488999286925,"Nebraska","Mike Flood","Republican"
"3102","University of Nebraska Medical Center",1309419.67969232,3001609.74565625,5240008.92633348,28433824.2719504,3352114.38001234,14.4526528453182,7684120.94888,33.1301142818374,13414422.8514137,57.8363309282638,72790590.136193,313.836883346554,"Nebraska","Don Bacon","Republican"
"3102","Father Flanagan's Boys' Home",51027.2696665504,0,0,4090857.32892185,130629.810346369,0.563210883090115,0,0,0,0,10472594.7620399,45.1526288565676,"Nebraska","Don Bacon","Republican"
"3102","Creighton University",108529.706503398,256832.736462348,94288.4985039442,2442306.45046564,277836.048648698,1.19789109314933,657491.805343612,2.83477821280005,241378.556170097,1.04070448712365,6252304.51319204,26.9568327236041,"Nebraska","Don Bacon","Republican"
"3102","University of Nebraska Lincoln",22285.1482754076,101022.66300323,55608.4779254819,1357098.46770939,57049.9795850434,0.245971186034555,258618.017288268,1.11503248388501,142357.703489234,0.613775735295482,3474172.07733605,14.978905033202,"Nebraska","Don Bacon","Republican"
"3102","University of Nebraska Omaha",314177.809302253,98467.2318810751,0,1289552.4818918,804295.191813767,3.46772152577925,252076.113615552,1.08682704337468,0,0,3301254.35364302,14.2333696641706,"Nebraska","Don Bacon","Republican"
"3103","University of Nebraska Medical Center",84216.3710470435,193050.924771504,337015.353346158,1828744.08588061,215593.909880431,0.929533894680293,494210.36741505,2.1307897234642,862759.304566166,3.71978975189892,4681584.85985435,20.1846694578254,"Nebraska","Adrian Smith","Republican"
"3103","University of Nebraska Lincoln",15970.2064073891,72395.873702401,39850.7050298926,972537.511378712,40883.7284029161,0.176270337656988,185333.436678147,0.79906575888653,102017.804876525,0.439850121676455,2489696.0291295,10.7343331164145,"Nebraska","Adrian Smith","Republican"
"3103","Iowa State University",16394.1545890181,60405.6621122451,6882.05841793904,275712.364507655,41969.0357478863,0.180949644061584,154638.495007347,0.666724410774859,17618.0695499239,0.0759603683358752,705823.653139596,3.04316114320756,"Nebraska","Adrian Smith","Republican"
"3103","Father Flanagan's Boys' Home",3281.8595461812,0,0,263106.75183525,8401.56043822386,0.0362233571433686,0,0,0,0,673553.28469824,2.90402733707779,"Nebraska","Adrian Smith","Republican"
"3103","Materials And Machines Corp of America�",0,0,0,238996.636808111,0,0,0,0,0,0,611831.390228765,2.63791317371819,"Nebraska","Adrian Smith","Republican"
"3201","University of Nevada Las Vegas",285540.793699735,99160.136954185,168061.123627533,1557542.31630726,730984.431871323,3.15164192849812,253849.950602714,1.09447494773394,430236.476486485,1.85496606951376,3987308.32974658,17.1912937758587,"Nevada","Dina Titus","Democrat"
"3201","Southern Nevada Cancer Research Foundation",0,0,173925.476802225,185124.560659497,0,0,0,0,445249.220613697,1.91969356819935,473918.875288313,2.04330288436053,"Nevada","Dina Titus","Democrat"
"3201","Fibroplate, Inc.",47259.2878233671,160425.904857291,59038.9643110822,168837.289410197,120983.77682782,0.521621975918821,410690.316434666,1.77069273225165,151139.748636371,0.651639553588882,432223.460890104,1.86353295970278,"Nevada","Dina Titus","Democrat"
"3201","University of California, Los Angeles",6552.02877762849,33047.8339300057,8485.74504611572,113143.871084894,16773.1936707289,0.0723176830348613,84602.4548608146,0.364763779319652,21723.5073180562,0.0936609775975007,289648.309977329,1.24881969908199,"Nevada","Dina Titus","Democrat"
"3201","University of Nevada Reno",7060.75695504888,6369.96347231772,1655.52238871374,112995.679290968,18075.5378049251,0.0779327443134699,16307.1064891334,0.0703081465251827,4238.13731510717,0.0182727438214108,289268.938984878,1.24718403972438,"Nevada","Dina Titus","Democrat"
"3202","University of Nevada Reno",655152.591830045,591055.33660488,153612.394634672,10484628.2947239,1677190.63508491,7.2312132750708,1513101.66170849,6.52374309383393,393247.73026476,1.695488961121,26840648.4344932,115.723549375286,"Nevada","Mark E. Amodei","Republican"
"3202","Dxdiscovery, Inc.",0,368737.690100787,0,501544.057165648,0,0,943968.486658015,4.06992342383568,0,0,1283952.78634406,5.5357669181746,"Nevada","Mark E. Amodei","Republican"
"3202","Strykagen Corporation",0,0,0,348143.029877925,0,0,0,0,0,0,891246.156487489,3.84261091335146,"Nevada","Mark E. Amodei","Republican"
"3202","Clinitech, LLC",0,0,0,336159.536236243,0,0,0,0,0,0,860568.412764783,3.710343714253,"Nevada","Mark E. Amodei","Republican"
"3202","Desert Research Institute",0,0,0,190099.201627387,0,0,0,0,0,0,486653.95616611,2.09821022999925,"Nevada","Mark E. Amodei","Republican"
"3203","University of Nevada Las Vegas",244535.958137339,84920.3323452969,143926.85318061,1333872.81628894,626012.052831588,2.69905315000815,217396.05080396,0.937303831559954,368452.744142361,1.58858529194185,3414714.40969969,14.7225530917335,"Nevada","Susie Lee","Democrat"
"3203","Southern Nevada Cancer Research Foundation",0,0,177199.443129087,188609.338099915,0,0,0,0,453630.574410462,1.95582980433757,482839.905535782,2.08176593739894,"Nevada","Susie Lee","Democrat"
"3203","Fibroplate, Inc.",40472.6591918347,137388.083313868,50560.7255558316,144591.55835593,103610.007531097,0.446714908977011,351713.493283503,1.5164139534588,129435.457422929,0.558061426293475,370154.38939118,1.59592194136936,"Nevada","Susie Lee","Democrat"
"3203","University of California, Los Angeles",7497.03292824798,37814.3484391411,9709.65058161318,129462.698645215,19192.4042963148,0.0827481180879663,96804.7320042013,0.417373939798448,24856.7054889297,0.107169772443294,331424.508531751,1.42893792491113,"Nevada","Susie Lee","Democrat"
"3203","University of Nevada Reno",8046.45312817028,7259.22345641856,1886.6367144809,128770.108203539,20598.9200081159,0.0888123154868844,18583.6120484315,0.0801233081870744,4829.78998907111,0.0208236563895474,329651.47700106,1.42129349328025,"Nevada","Susie Lee","Democrat"
"3204","University of Nevada Las Vegas",158193.61731259,54936.1110710146,93108.2271355416,862900.358094448,404975.66032023,1.74605397247519,140636.444341797,0.606354520475648,238357.061466986,1.02767730216886,2209024.91672179,9.52421863597636,"Nevada","Steven Horsford","Democrat"
"3204","Southern Nevada Cancer Research Foundation",0,0,277501.659074762,295370.026651781,0,0,0,0,710404.247231392,3.06291039061653,756147.268228559,3.26013158524824,"Nevada","Steven Horsford","Democrat"
"3204","University of Nevada Reno",8907.52104951771,8036.04827011584,2088.52968871429,142550.069092681,22803.2538867653,0.0983163086958441,20572.2835714966,0.0886974723974626,5346.63600310857,0.0230520397824024,364928.176877265,1.57338910788079,"Nevada","Steven Horsford","Democrat"
"3204","University of California, Los Angeles",7434.03265154001,37496.5808051988,9628.05687924668,128374.77680786,19031.1235879424,0.0820527557510926,95991.2468613088,0.413866595766528,24647.8256108715,0.106269186120241,328639.428628123,1.41693004318919,"Nevada","Steven Horsford","Democrat"
"3204","Fibroplate, Inc.",26182.3103996023,88878.2085081239,32708.4169156585,93538.2338999095,67026.7146229818,0.28898591396055,227528.213780797,0.980988687586816,83733.5473040858,0.361017481357102,239457.878783768,1.03242347987104,"Nevada","Steven Horsford","Democrat"
"3301","Dartmouth College",1114274.72184785,1708523.4167877,2361275.78146246,16983603.4071585,2852543.28793051,12.298750338749,4373819.9469765,18.857739962127,6044866.0005439,26.0624608525459,43478024.7223257,187.455655289907,"New Hampshire","Chris Pappas","Democrat"
"3301","Massachusetts General Hospital",338138.672278302,210766.429231408,241347.552165099,2348875.71209,865635.001032453,3.73218832724694,539562.058832405,2.32632369924715,617849.733542653,2.66386128191468,6013121.8229504,25.9255957200926,"New Hampshire","Chris Pappas","Democrat"
"3301","Brigham and Women's Hospital",240290.330395869,221047.685857298,230587.229885732,1792807.18507798,615143.245813426,2.65219225062688,565882.075794682,2.43980254421344,590303.308507473,2.545094774263,4589586.39379962,19.7880177504377,"New Hampshire","Chris Pappas","Democrat"
