CBSA_FIPS,CBSA_NAME,funding_ics,raw_funding,econ_impact,jobs,pop_2024
15540,"Burlington-South Burlington, VT",NIGMS,13587652.775130043,31246415.255785692,101.90739581347532,229445
15540,"Burlington-South Burlington, VT",NIH_tot,57698201.69283369,132683841.67913099,432.7365126962528,229445
15540,"Burlington-South Burlington, VT",NIMH,4518654.013070338,10391179.552957553,33.88990509802754,229445
15540,"Burlington-South Burlington, VT",NIMHD,13008.213236379273,29913.925476788216,0.09756159927284455,229445
15540,"Burlington-South Burlington, VT",NINDS,2111154.634138761,4854849.874307647,15.83365975604071,229445
15540,"Burlington-South Burlington, VT",NINR,6766.591385509904,15560.577518205026,0.05074943539132428,229445
15540,"Burlington-South Burlington, VT",NLM,5925.849145762787,13627.191260771295,0.0444438685932209,229445
15540,"Burlington-South Burlington, VT",OD,4508421.083930333,10367647.721633686,33.81315812947749,229445
15580,"Butte-Silver Bow, MT",FIC,75.74576194831928,199.98085858323662,6.968610099245374e-4,36134
15580,"Butte-Silver Bow, MT",NCATS,4025.9007370676327,10629.018248162658,0.03703828678102222,36134
15580,"Butte-Silver Bow, MT",NCCIH,439.59441105363595,1160.599160793695,0.0040442685816934505,36134
15580,"Butte-Silver Bow, MT",NCI,45846.133702979896,121041.0846074698,0.42178443006741506,36134
15580,"Butte-Silver Bow, MT",NEI,1894.5339554415114,5001.870959893296,0.017429712390061903,36134
15580,"Butte-Silver Bow, MT",NHGRI,1849.0100798937383,4881.680688069354,0.017010892735022393,36134
15580,"Butte-Silver Bow, MT",NHLBI,97930.28219368766,258551.5203841297,0.9009585961819264,36134
15580,"Butte-Silver Bow, MT",NIA,11578.933835735526,30570.226906275908,0.10652619128876684,36134
15580,"Butte-Silver Bow, MT",NIAAA,2265.0263375493855,5980.029773887842,0.020838242305454346,36134
15580,"Butte-Silver Bow, MT",NIAID,194698.3960791122,514034.7315965428,1.7912252439278322,36134
15580,"Butte-Silver Bow, MT",NIAMS,6970.25686389218,18402.586710236217,0.06412636314780806,36134
15580,"Butte-Silver Bow, MT",NIBIB,9368.02468116726,24733.075102564857,0.0861858270667388,36134
15580,"Butte-Silver Bow, MT",NICHD,17336.475486786177,45771.052577439455,0.15949557447843282,36134
15580,"Butte-Silver Bow, MT",NIDA,18128.071765221066,47860.99265251208,0.1667782602400338,36134
15580,"Butte-Silver Bow, MT",NIDCD,7209.801216514606,19035.021899664807,0.06633017119193436,36134
15580,"Butte-Silver Bow, MT",NIDCR,2605.336812927178,6878.503553811715,0.02396909867893004,36134
15580,"Butte-Silver Bow, MT",NIDDK,15247.054737756993,40254.6494865632,0.14027290358736433,36134
15580,"Butte-Silver Bow, MT",NIEHS,25453.729055473443,67201.89301325793,0.23417430731035568,36134
15580,"Butte-Silver Bow, MT",NIGMS,511466.24240680743,1350352.226473639,4.705489430142628,36134
15580,"Butte-Silver Bow, MT",NIH_tot,1048416.524294528,2767986.37030444,9.645432023509656,36134
15580,"Butte-Silver Bow, MT",NIMH,3570.037192691072,9425.465987860327,0.03284434217275786,36134
15580,"Butte-Silver Bow, MT",NIMHD,7282.444970829744,19226.812964735393,0.06699849373163365,36134
15580,"Butte-Silver Bow, MT",NINDS,28350.00633860409,74848.52568124501,0.26082005831515764,36134
15580,"Butte-Silver Bow, MT",NINR,1490.2496134449611,3934.4959973258624,0.013710296443693643,36134
15580,"Butte-Silver Bow, MT",NLM,173.5429862650871,458.1810850100114,0.0015965954736388015,36134
15580,"Butte-Silver Bow, MT",OD,33161.693071676986,87552.1439347655,0.3050875762594283,36134
15620,"Cadillac, MI",FIC,355.7745518823572,906.3864857034841,0.003451013153258864,49699
15620,"Cadillac, MI",NCATS,6289.420303093453,16023.19653126295,0.06100737694000649,49699
15620,"Cadillac, MI",NCCIH,1036.1460241810823,2639.729987893214,0.010050616434556497,49699
15620,"Cadillac, MI",NCI,41711.03752317954,106264.82561963049,0.40459706397484146,49699
15620,"Cadillac, MI",NEI,5139.724663222838,13094.18267926737,0.04985532923326152,49699
15620,"Cadillac, MI",NHGRI,2375.966422288576,6053.113816751367,0.02304687429619918,49699
15620,"Cadillac, MI",NHLBI,32826.34485753649,83629.80206563954,0.31841554511810394,49699
15620,"Cadillac, MI",NIA,47338.70084115626,120602.10171348107,0.45918539815921566,49699
15620,"Cadillac, MI",NIAAA,3387.3444742411107,8629.743857817419,0.03285724140013877,49699
15620,"Cadillac, MI",NIAID,20603.5583511162,52490.50767697971,0.19985451600582713,49699
15620,"Cadillac, MI",NIAMS,6529.4609311831355,16634.734315989634,0.06333577103247641,49699
15620,"Cadillac, MI",NIBIB,5089.663540312016,12966.644818491666,0.04936973634102655,49699
15620,"Cadillac, MI",NICHD,14505.051510771995,36953.69045997415,0.14069899965448834,49699
15620,"Cadillac, MI",NIDA,10634.366521786873,27092.56760599458,0.10315335526133265,49699
15620,"Cadillac, MI",NIDCD,4240.594727594487,10803.52074677912,0.04113376885766652,49699
15620,"Cadillac, MI",NIDCR,7466.464044323622,19021.88357756318,0.07242470122993912,49699
15620,"Cadillac, MI",NIDDK,32545.163497514783,82913.45239024266,0.31568808592589337,49699
15620,"Cadillac, MI",NIEHS,8459.784716399268,21552.509864282474,0.08205991174907289,49699
15620,"Cadillac, MI",NIGMS,27163.784662230388,69203.62119252002,0.26348871122363476,49699
15620,"Cadillac, MI",NIH_tot,342213.18190186936,871836.9587266261,3.319467864448133,49699
15620,"Cadillac, MI",NIMH,11042.872570910982,28133.295112487653,0.10711586393783651,49699
15620,"Cadillac, MI",NIMHD,2647.1802370693017,6744.069746996271,0.025677648299572225,49699
15620,"Cadillac, MI",NINDS,28814.9156243763,73410.11314731983,0.2795046815564501,49699
15620,"Cadillac, MI",NINR,1382.954429668496,3523.2739350333923,0.01341465796778441,49699
15620,"Cadillac, MI",NLM,2518.9150611916334,6417.295891511683,0.02443347609355884,49699
15620,"Cadillac, MI",OD,18107.99181463821,46132.69548701327,0.17564752060199065,49699
15660,"Calhoun, GA",FIC,896.0894177767747,2631.9075696862355,0.010573855129765941,60765
15660,"Calhoun, GA",NCATS,9898.86479589945,29073.992696249432,0.11680660459161352,60765
15660,"Calhoun, GA",NCCIH,937.1478072494438,2752.5003184772527,0.011058344125543436,60765
15660,"Calhoun, GA",NCI,55421.78520746898,162779.53195224403,0.6539770654481339,60765
15660,"Calhoun, GA",NEI,10993.959039873693,32290.398082875276,0.1297287166705096,60765
15660,"Calhoun, GA",NHGRI,4511.529053963528,13250.828803944107,0.05323604283676963,60765
15660,"Calhoun, GA",NHLBI,48316.517760049435,141910.62444309724,0.5701349095685834,60765
15660,"Calhoun, GA",NIA,37715.72875215821,110775.00752694502,0.4450455992754669,60765
15660,"Calhoun, GA",NIAAA,4323.441735937576,12698.3968409569,0.051016612484063396,60765
15660,"Calhoun, GA",NIAID,81071.00550671635,238113.9525166832,0.956637864979253,60765
15660,"Calhoun, GA",NIAMS,5222.927783018597,15340.2806632357,0.06163054783961945,60765
15660,"Calhoun, GA",NIBIB,18889.666503771645,55480.90991128059,0.2228980647445054,60765
15660,"Calhoun, GA",NICHD,10646.927569074029,31271.13065621261,0.12563374531507354,60765
15660,"Calhoun, GA",NIDA,7223.338661674078,21215.694912718103,0.08523539620775412,60765
15660,"Calhoun, GA",NIDCD,4086.530180355344,12002.563027820246,0.04822105612819306,60765
15660,"Calhoun, GA",NIDCR,5332.85336433448,15663.143497934974,0.06292766969914687,60765
15660,"Calhoun, GA",NIDDK,23228.50876615119,68224.5396958653,0.27409640344058406,60765
15660,"Calhoun, GA",NIEHS,5476.835492023066,16086.033941952604,0.06462665880587218,60765
15660,"Calhoun, GA",NIGMS,40426.978912271654,118738.23048009585,0.47703835116480553,60765
15660,"Calhoun, GA",NIH_tot,466279.10428883316,1369510.0955538866,5.502093430608229,60765
15660,"Calhoun, GA",NIMH,24197.776717209188,71071.3802084706,0.28553376526306845,60765
15660,"Calhoun, GA",NIMHD,6336.649818851285,18611.397806775734,0.07477246786244517,60765
15660,"Calhoun, GA",NINDS,27828.24090428916,81734.43010717035,0.3283732426706121,60765
15660,"Calhoun, GA",NINR,2239.909110586162,6578.845399365544,0.026430927504916713,60765
15660,"Calhoun, GA",NLM,645.8201667793217,1896.8408195463664,0.007620677967995996,60765
15660,"Calhoun, GA",OD,30410.07126135041,89317.5336742833,0.35883884088393486,60765
15700,"Cambridge, MD",FIC,14786.412786612847,32380.91538453582,0.12420586740754794,33138
15700,"Cambridge, MD",NCATS,85068.8705130023,186293.1826462668,0.7145785123092194,33138
15700,"Cambridge, MD",NCCIH,8710.019760792231,19074.16064613027,0.07316416599065474,33138
15700,"Cambridge, MD",NCI,500857.64046219055,1096833.2285561466,4.207204179882401,33138
15700,"Cambridge, MD",NEI,150097.48519947068,328700.00572931627,1.2608188756755538,33138
15700,"Cambridge, MD",NHGRI,65235.81515966762,142860.5735015671,0.547980847341208,33138
15700,"Cambridge, MD",NHLBI,426955.0415971297,934993.1774848411,3.58642234941589,33138
15700,"Cambridge, MD",NIA,593296.9324126964,1299266.9718887922,4.98369423226665,33138
15700,"Cambridge, MD",NIAAA,52127.86366985112,114155.33754057529,0.43787405482674946,33138
15700,"Cambridge, MD",NIAID,828288.5230883942,1813877.4405371728,6.957623593942512,33138
15700,"Cambridge, MD",NIAMS,61460.429501322,134592.8181432451,0.5162676078111049,33138
15700,"Cambridge, MD",NIBIB,101161.08067560918,221533.67695312874,0.8497530776751172,33138
15700,"Cambridge, MD",NICHD,194421.64816402964,425765.9399189255,1.6331418445778492,33138
15700,"Cambridge, MD",NIDA,302709.2339758665,662906.0227754911,2.542757565397279,33138
15700,"Cambridge, MD",NIDCD,96300.1597977602,210888.69700376218,0.8089213423011858,33138
15700,"Cambridge, MD",NIDCR,33887.16658617604,74209.84992669044,0.28465219932387875,33138
15700,"Cambridge, MD",NIDDK,210957.44192412356,461977.8424465292,1.7720425121626382,33138
15700,"Cambridge, MD",NIEHS,66273.93288418416,145133.95803924152,0.5567010362271471,33138
15700,"Cambridge, MD",NIGMS,320022.4150392681,700820.3336459897,2.688188286329852,33138
15700,"Cambridge, MD",NIH_tot,5233925.3624000745,11461826.25459327,43.96497304416063,33138
15700,"Cambridge, MD",NIMH,247617.9530654713,542261.0677529792,2.079990805749959,33138
15700,"Cambridge, MD",NIMHD,80587.6482898926,176479.70863334116,0.6769362456350979,33138
15700,"Cambridge, MD",NINDS,397299.80935163796,870050.8835080748,3.337318398553759,33138
15700,"Cambridge, MD",NINR,29392.97519149548,64367.97459335638,0.24690099160856205,33138
15700,"Cambridge, MD",NLM,7598.6931219855305,16640.45516427325,0.06382902222467847,33138
15700,"Cambridge, MD",OD,358810.1701814439,785762.032172898,3.014005429524129,33138
15740,"Cambridge, OH",FIC,323.6599844856896,844.0985581892569,0.0032042338464083274,38219
15740,"Cambridge, OH",NCATS,5622.219087002512,14662.631318802305,0.05565996896132487,38219
15740,"Cambridge, OH",NCCIH,416.39734902096427,1085.9556905094184,0.004122333755307546,38219
15740,"Cambridge, OH",NCI,30275.91601825003,78958.96398646034,0.2997315685806753,38219
15740,"Cambridge, OH",NEI,3775.640357681524,9846.792111865332,0.037378839541047086,38219
15740,"Cambridge, OH",NHGRI,771.2634514531175,2011.4391601116536,0.007635508169385863,38219
15740,"Cambridge, OH",NHLBI,24493.714546077314,63879.10190966848,0.24248777400616542,38219
15740,"Cambridge, OH",NIA,16077.95510958803,41930.975026771965,0.1591717555849215,38219
15740,"Cambridge, OH",NIAAA,2045.417133560926,5334.405660551212,0.020249629622253167,38219
15740,"Cambridge, OH",NIAID,21067.72335371577,54944.18760311066,0.20857046120178613,38219
15740,"Cambridge, OH",NIAMS,3453.951333991899,9007.833778745447,0.0341941182065198,38219
15740,"Cambridge, OH",NIBIB,2944.320449321649,7678.7269518930425,0.029148772448284326,38219
15740,"Cambridge, OH",NICHD,8420.81950345093,21961.32343307697,0.08336611308416421,38219
15740,"Cambridge, OH",NIDA,4805.900562030917,12533.689457031405,0.04757841556410608,38219
15740,"Cambridge, OH",NIDCD,8422.7771973306,21966.429058302256,0.08338549425357294,38219
15740,"Cambridge, OH",NIDCR,1186.5712255013793,3094.5532615844827,0.011747055132463656,38219
15740,"Cambridge, OH",NIDDK,14100.842251043096,36774.70550544963,0.13959833828532664,38219
15740,"Cambridge, OH",NIEHS,8101.020115279524,21127.29323038064,0.08020009914126729,38219
15740,"Cambridge, OH",NIGMS,16160.109054047814,42145.23081800997,0.15998507963507336,38219
15740,"Cambridge, OH",NIH_tot,202621.88499779755,528433.69332792,2.0059566614781956,38219
15740,"Cambridge, OH",NIMH,4925.807785453471,12846.405020459142,0.048765497075989366,38219
15740,"Cambridge, OH",NIMHD,1597.8966157245968,4167.281388250392,0.01581917649567351,38219
15740,"Cambridge, OH",NINDS,16147.415206587546,42112.125525874115,0.1598594105452167,38219
15740,"Cambridge, OH",NINR,1912.7451864058307,4988.399961132634,0.018936177345417724,38219
15740,"Cambridge, OH",NLM,257.4388918982504,671.3953157306694,0.002548645029792679,38219
15740,"Cambridge, OH",OD,5314.363228894102,13859.749595958636,0.05261219596605161,38219
15780,"Camden, AR",FIC,107.01206017772765,300.3748803519638,9.417061295640035e-4,26374
15780,"Camden, AR",NCATS,11304.371311747538,31730.528078619798,0.09947846754337836,26374
15780,"Camden, AR",NCCIH,64.90800664512793,182.1919389042153,5.711904584771257e-4,26374
15780,"Camden, AR",NCI,13937.260713288548,39120.85247434089,0.12264789427693923,26374
15780,"Camden, AR",NEI,815.3158102064185,2288.530736938268,0.007174779129816483,26374
15780,"Camden, AR",NHGRI,444.2439040036521,1246.9595416681736,0.003909346355232139,26374
15780,"Camden, AR",NHLBI,6704.215691274476,18818.233970786176,0.05899709808321539,26374
15780,"Camden, AR",NIA,5145.170811066,14442.11114333846,0.04527750313738081,26374
15780,"Camden, AR",NIAAA,1877.2711705851239,5269.360316175453,0.016519986301149092,26374
15780,"Camden, AR",NIAID,11451.228581812398,32142.745494594088,0.1007708115199491,26374
15780,"Camden, AR",NIAMS,2386.4923281790984,6698.706167763997,0.021001132487976068,26374
15780,"Camden, AR",NIBIB,797.9471995049424,2239.77834068806,0.007021935355643494,26374
15780,"Camden, AR",NICHD,3547.9696496380006,9958.886477210548,0.031222132916814405,26374
15780,"Camden, AR",NIDA,35594.9857074929,99912.47299847168,0.3132358742259375,26374
15780,"Camden, AR",NIDCD,1442.8876342665887,4050.07809198649,0.012697411181545982,26374
15780,"Camden, AR",NIDCR,2588.1373196929862,7264.708636074227,0.022775608413298277,26374
15780,"Camden, AR",NIDDK,8406.72435904826,23597.04896165173,0.0739791743596247,26374
15780,"Camden, AR",NIEHS,909.2470231572,2552.1886536679017,0.00800137380378336,26374
15780,"Camden, AR",NIGMS,46306.680047012174,129979.40097141403,0.4074987844137072,26374
15780,"Camden, AR",NIH_tot,202416.47643595457,568167.9690096313,1.7812649926364006,26374
15780,"Camden, AR",NIMH,2107.309354659967,5915.060360666749,0.018544322321007712,26374
15780,"Camden, AR",NIMHD,11601.813708978712,32565.426727720944,0.10209596063901268,26374
15780,"Camden, AR",NINDS,2563.621347013624,7195.89412724181,0.02255986785371989,26374
15780,"Camden, AR",NINR,1870.1030339735526,5249.239890744233,0.016456906698967263,26374
15780,"Camden, AR",NLM,53.54744731807555,150.30369525273042,4.712175363990648e-4,26374
15780,"Camden, AR",OD,30388.01221521152,85296.88633335868,0.26741450749386136,26374
15820,"Campbellsville, KY",FIC,2.149217070924162,5.618242896292244,1.848326680994779e-5,38361
15820,"Campbellsville, KY",NCATS,9092.381569317184,23768.286997752653,0.07819448149612777,38361
15820,"Campbellsville, KY",NCCIH,1244.2978975048582,3252.704400175837,0.01070096191854178,38361
15820,"Campbellsville, KY",NCI,45317.69483733982,118464.44946891465,0.3897321756011224,38361
15820,"Campbellsville, KY",NEI,2116.9747742315403,5533.958690288067,0.018205983058391245,38361
15820,"Campbellsville, KY",NHGRI,316.9020571077677,828.4099150582915,0.002725357691126802,38361
15820,"Campbellsville, KY",NHLBI,26437.173164606378,69109.10132787553,0.22735968921561484,38361
15820,"Campbellsville, KY",NIA,59882.75926933119,156538.81193612114,0.5149917297162481,38361
15820,"Campbellsville, KY",NIAAA,12412.8336686783,32448.24151332542,0.10675036955063338,38361
15820,"Campbellsville, KY",NIAID,22435.227644656617,58647.662931083774,0.19294295774404688,38361
15820,"Campbellsville, KY",NIAMS,5421.414874834274,14172.056429504115,0.04662416792357475,38361
15820,"Campbellsville, KY",NIBIB,2472.0675181181564,6462.202427440245,0.021259780655816143,38361
15820,"Campbellsville, KY",NICHD,4624.870557772283,12089.81936212815,0.03977388679684163,38361
15820,"Campbellsville, KY",NIDA,73253.5091625397,191491.13090933562,0.6299801787978414,38361
15820,"Campbellsville, KY",NIDCD,4725.488818587511,12352.844366307627,0.04063920383985259,38361
15820,"Campbellsville, KY",NIDCR,6857.694341466082,17926.617576287088,0.05897617133660829,38361
15820,"Campbellsville, KY",NIDDK,19667.576675001652,51412.77930297536,0.16914115940501417,38361
15820,"Campbellsville, KY",NIEHS,15356.61462994357,40143.544466952735,0.1320668858175147,38361
15820,"Campbellsville, KY",NIGMS,38159.03873377997,99751.09131401684,0.3281677331105077,38361
15820,"Campbellsville, KY",NIH_tot,402953.1868789176,1053355.154464379,3.465397407158691,38361
15820,"Campbellsville, KY",NIMH,4857.596863075794,12698.18644111732,0.04177533302245183,38361
15820,"Campbellsville, KY",NIMHD,2772.598135707705,7247.8159563076515,0.02384434396708626,38361
15820,"Campbellsville, KY",NINDS,25434.78322090545,66488.7656453142,0.21873913569978684,38361
15820,"Campbellsville, KY",NINR,3174.6939360961005,8298.929826899443,0.027302367850426463,38361
15820,"Campbellsville, KY",NLM,1047.5515697893882,2738.3921545618014,0.009008943500188738,38361
15820,"Campbellsville, KY",OD,15869.293741455414,41483.732861738885,0.13647592617651655,38361
15860,"Cañon City, CO",FIC,90.46376081262281,253.37658356336166,8.684521038011789e-4,50093
15860,"Cañon City, CO",NCATS,22883.78120014405,64094.33177904022,0.21968429952138288,50093
15860,"Cañon City, CO",NCCIH,4683.149106298255,13116.858178486103,0.04495823142046325,50093
15860,"Cañon City, CO",NCI,75685.90524990004,211985.83746525063,0.7265846903990404,50093
15860,"Cañon City, CO",NEI,10423.500455106232,29194.79480359435,0.10006560436901982,50093
