FIPS,name,state,funding_ics,raw_funding,econ_impact,jobs,pop_2024
48359,Oldham County,TX,NIAMS,88.68271120762167,288.883391640631,0.0010464559922499356,1823
48359,Oldham County,TX,NIBIB,110.26671898468571,359.1931655179562,0.0013011472840192915,1823
48359,Oldham County,TX,NICHD,135.9313424066797,442.7955200058286,0.0016039898403988205,1823
48359,Oldham County,TX,NIDA,206.1408317962533,671.5025040845222,0.0024324618151957893,1823
48359,Oldham County,TX,NIDCD,13.968352545379483,45.501823342929846,1.648265600354779e-4,1823
48359,Oldham County,TX,NIDCR,0,0,0,1823
48359,Oldham County,TX,NIDDK,514.2582658186477,1675.1931688366374,0.006068247536660043,1823
48359,Oldham County,TX,NIEHS,5.001017231438465,16.290783172932798,5.901200333097389e-5,1823
48359,Oldham County,TX,NIGMS,726.7037441396237,2367.2330205772682,0.008575104180847561,1823
48359,Oldham County,TX,NIMH,197.32814855949832,642.7952421140569,0.0023284721530020805,1823
48359,Oldham County,TX,NIMHD,26.014781979722617,84.74299385704792,3.069744273607269e-4,1823
48359,Oldham County,TX,NINDS,341.03649644457374,1110.924310100246,0.00402423065804597,1823
48359,Oldham County,TX,NINR,0,0,0,1823
48359,Oldham County,TX,NLM,0.8256663557261485,2.68960312509289,9.742862997568553e-6,1823
48359,Oldham County,TX,OD,127.23530791676569,414.4682406177537,0.0015013766334178351,1823
48361,Orange County,TX,FIC,3067.6282535315054,9992.780352622383,0.036198013391671766,86115
48361,Orange County,TX,NCATS,58328.24977621333,190003.9184003458,0.6882733473593173,86115
48361,Orange County,TX,NCCIH,3023.7440723695413,9849.827899761982,0.03568018005396059,86115
48361,Orange County,TX,NCI,129116.48301032651,420596.1570278129,1.523574499521853,86115
48361,Orange County,TX,NEI,48214.50762317191,157058.46493412022,0.5689311899534285,86115
48361,Orange County,TX,NHGRI,9077.547002218176,29570.05407332039,0.10711505462617449,86115
48361,Orange County,TX,NHLBI,94658.66760852652,308350.0332202759,1.116972277780613,86115
48361,Orange County,TX,NIA,169847.9066137133,553278.521342881,2.0042052980418172,86115
48361,Orange County,TX,NIAAA,13644.389065260448,44446.514279527575,0.16100379097007328,86115
48361,Orange County,TX,NIAID,493086.35726602003,1606225.8056730411,5.818419015739036,86115
48361,Orange County,TX,NIAMS,16312.615051271634,53138.24417824466,0.19248885760500528,86115
48361,Orange County,TX,NIBIB,13158.95920950242,42865.22948088523,0.15527571867212855,86115
48361,Orange County,TX,NICHD,58957.04862842819,192052.22683176363,0.6956931738154526,86115
48361,Orange County,TX,NIDA,51990.279820059506,169358.01986930516,0.6134853018767022,86115
48361,Orange County,TX,NIDCD,38270.736545158536,124666.69120959705,0.4515946912328707,86115
48361,Orange County,TX,NIDCR,29521.454463391656,96165.95811536352,0.3483531626680216,86115
48361,Orange County,TX,NIDDK,86526.59592350057,281859.85923433286,1.0210138318973068,86115
48361,Orange County,TX,NIEHS,27007.232037857193,87975.89387694738,0.3186853380467149,86115
48361,Orange County,TX,NIGMS,146204.29928386438,476259.61446626054,1.7252107315496,86115
48361,Orange County,TX,NIMH,57968.87780916327,188833.2664064196,0.6840327581481266,86115
48361,Orange County,TX,NIMHD,19513.258136475535,63564.319534918825,0.23025644601041131,86115
48361,Orange County,TX,NINDS,162066.1247057446,527929.4141722772,1.9123802715277862,86115
48361,Orange County,TX,NINR,5420.025695784454,17655.700693587027,0.06395630321025655,86115
48361,Orange County,TX,NLM,2978.0436151170848,9700.958938598753,0.0351409146583816,86115
48361,Orange County,TX,OD,54846.34954766607,178661.64961221506,0.6471869246624596,86115
48363,Palo Pinto County,TX,FIC,41.159019819068845,134.07525638339618,4.856764338650124e-4,30231
48363,Palo Pinto County,TX,NCATS,1233.8255342116195,4019.179163133582,0.01455914130369711,30231
48363,Palo Pinto County,TX,NCCIH,210.77429690201052,686.5959884466087,0.0024871367034437243,30231
48363,Palo Pinto County,TX,NCI,13588.474992395093,44264.37452771091,0.1603440049102621,30231
48363,Palo Pinto County,TX,NEI,1402.5758475618588,4568.882281105541,0.016550395001229935,30231
48363,Palo Pinto County,TX,NHGRI,496.1448001860482,1616.1886648577192,0.005854508642195369,30231
48363,Palo Pinto County,TX,NHLBI,8068.299905536132,26282.437802654193,0.09520593888532637,30231
48363,Palo Pinto County,TX,NIA,8814.3470377551,28712.68179208986,0.1040092950455102,30231
48363,Palo Pinto County,TX,NIAAA,1949.3023004642491,6349.840371621388,0.02300176714547814,30231
48363,Palo Pinto County,TX,NIAID,9080.848294346306,29580.808012321395,0.10715400987328641,30231
48363,Palo Pinto County,TX,NIAMS,1249.9408676047844,4071.6747635120796,0.014749302237736458,30231
48363,Palo Pinto County,TX,NIBIB,1319.299611958996,4297.610450819507,0.015567735421116152,30231
48363,Palo Pinto County,TX,NICHD,2413.332111852487,7861.4146560651825,0.028477318919859346,30231
48363,Palo Pinto County,TX,NIDA,3732.3423854841694,12158.082589045667,0.0440416401487132,30231
48363,Palo Pinto County,TX,NIDCD,548.6249128560798,1787.142312252503,0.006473773971701743,30231
48363,Palo Pinto County,TX,NIDCR,466.52232307401243,1519.6936260796715,0.005504963412273347,30231
48363,Palo Pinto County,TX,NIDDK,6237.262947672065,20317.84606426297,0.07359970278253036,30231
48363,Palo Pinto County,TX,NIEHS,1224.394414172209,3988.457347045029,0.014447854087232067,30231
48363,Palo Pinto County,TX,NIGMS,13203.237219062907,43009.46482735522,0.1557981991849423,30231
48363,Palo Pinto County,TX,NIMH,2713.2837328714513,8838.505234692153,0.032016748047883126,30231
48363,Palo Pinto County,TX,NIMHD,398.02865562767823,1296.5759215309413,0.004696738136406604,30231
48363,Palo Pinto County,TX,NINDS,8005.661891173449,26078.394852361853,0.0944668103158467,30231
48363,Palo Pinto County,TX,NINR,100.80772209451904,328.38054075784754,0.0011895311207153246,30231
48363,Palo Pinto County,TX,NLM,72.96771927540394,237.69190113290676,8.610190874497665e-4,30231
48363,Palo Pinto County,TX,OD,2814.37865174428,9167.821317206184,0.033209668090582505,30231
48365,Panola County,TX,FIC,637.0886528050293,2075.312406351644,0.007517646103099345,23022
48365,Panola County,TX,NCATS,11797.454552740748,38430.136353669,0.13920996372234085,23022
48365,Panola County,TX,NCCIH,775.6103672027792,2526.546047341836,0.009152202332992795,23022
48365,Panola County,TX,NCI,48675.829167889824,158561.21705638,0.5743747841811,23022
48365,Panola County,TX,NEI,10886.938510209604,35464.13589058216,0.12846587442047333,23022
48365,Panola County,TX,NHGRI,3750.6546909511085,12217.734812573923,0.04425772535322308,23022
48365,Panola County,TX,NHLBI,37557.2193327805,122342.41323592115,0.4431751881268099,23022
48365,Panola County,TX,NIA,47626.038219370035,155141.52943528292,0.5619872509885664,23022
48365,Panola County,TX,NIAAA,10496.875676334244,34193.508584893905,0.12386313298074408,23022
48365,Panola County,TX,NIAID,105166.79480605584,342580.19356693584,1.240968178711459,23022
48365,Panola County,TX,NIAMS,4188.451080880777,13643.853886389941,0.049423722754393176,23022
48365,Panola County,TX,NIBIB,5424.561372919979,17670.47563423165,0.06400982420045576,23022
48365,Panola County,TX,NICHD,19737.279035191084,64294.06624809519,0.23289989261525482,23022
48365,Panola County,TX,NIDA,12196.150854957976,39728.88712989912,0.1439145800885041,23022
48365,Panola County,TX,NIDCD,6158.9118477006405,20062.61783330002,0.07267515980286757,23022
48365,Panola County,TX,NIDCR,8086.505369512771,26341.741990678503,0.0954207633602507,23022
48365,Panola County,TX,NIDDK,19770.959981537897,64403.781725687586,0.2332973277821472,23022
48365,Panola County,TX,NIEHS,13647.235475054618,44455.78644209615,0.16103737860564452,23022
48365,Panola County,TX,NIGMS,58160.2775298862,189456.74983096286,0.6862912748526573,23022
48365,Panola County,TX,NIMH,24131.59402593913,78608.52056707256,0.28475280950608173,23022
48365,Panola County,TX,NIMHD,4577.57436347043,14911.420609487302,0.054015377488951084,23022
48365,Panola County,TX,NINDS,32096.698145569557,104554.79872564836,0.3787410381177208,23022
48365,Panola County,TX,NINR,2232.598176594778,7272.67496271537,0.026344658483818385,23022
48365,Panola County,TX,NLM,805.2973144517766,2623.251097198384,0.009502508310530965,23022
48365,Panola County,TX,OD,17187.653178165678,55988.675547220344,0.20281430750235502,23022
48367,Parker County,TX,FIC,618.9272111152942,2016.151620658803,0.007303341091160472,179707
48367,Parker County,TX,NCATS,33331.18645050618,108576.13686038207,0.39330800011597294,179707
48367,Parker County,TX,NCCIH,1433.7557920018899,4670.450760218846,0.0169183183456223,179707
48367,Parker County,TX,NCI,225610.70043631858,734925.4825991465,2.6622062651485594,179707
48367,Parker County,TX,NEI,268167.4687791982,873553.8962859296,3.1643761315945387,179707
48367,Parker County,TX,NHGRI,7516.064893201858,24483.535613338623,0.08868956573978193,179707
48367,Parker County,TX,NHLBI,260441.93541931777,848388.0184181442,3.07321483794795,179707
48367,Parker County,TX,NIA,1803037.2629969814,5873382.902892614,21.27583970336438,179707
48367,Parker County,TX,NIAAA,77936.83225394007,253878.75639632167,0.9196546205964928,179707
48367,Parker County,TX,NIAID,147602.0420616803,480812.7530521042,1.7417040963278274,179707
48367,Parker County,TX,NIAMS,27762.232232281487,90435.30241198865,0.32759434034092155,179707
48367,Parker County,TX,NIBIB,31196.910146142767,101623.74479763529,0.3681235397244847,179707
48367,Parker County,TX,NICHD,67432.80962401762,219661.96665364242,0.795707153563408,179707
48367,Parker County,TX,NIDA,229235.99858694297,746734.8692450847,2.7049847833259273,179707
48367,Parker County,TX,NIDCD,11894.466061182446,38746.15075157345,0.14035469952195287,179707
48367,Parker County,TX,NIDCR,20461.325486248024,66652.64315263974,0.2414436407377267,179707
48367,Parker County,TX,NIDDK,115282.56859672969,375532.2650803755,1.3603343094414104,179707
48367,Parker County,TX,NIEHS,14534.861114621883,47347.22155694115,0.17151136115253823,179707
48367,Parker County,TX,NIGMS,260181.73875191595,847540.4293587992,3.0701445172726083,179707
48367,Parker County,TX,NIMH,66344.1950978969,216115.8114649636,0.7828615021551835,179707
48367,Parker County,TX,NIMHD,157878.09216848091,514286.92368917086,1.862961487588075,179707
48367,Parker County,TX,NINDS,154969.97587043233,504813.75256003346,1.8286457152711015,179707
48367,Parker County,TX,NINR,2948.169639856563,9603.644646133751,0.034788401750307445,179707
48367,Parker County,TX,NLM,66331.30345189024,216073.81700661292,0.7827093807323049,179707
48367,Parker County,TX,OD,2088896.6095291993,6804567.983207393,24.648979992444552,179707
48369,Parmer County,TX,FIC,14.134596282108715,46.04336130282507,1.6678823612888285e-4,9669
48369,Parmer County,TX,NCATS,682.0147769426517,2221.6589821093435,0.00804777436792329,9669
48369,Parmer County,TX,NCCIH,522.9171298412502,1703.3993656538303,0.006170422132126753,9669
48369,Parmer County,TX,NCI,4620.003568799825,15049.633487434576,0.05451604211183794,9669
48369,Parmer County,TX,NEI,501.92658913434894,1635.0228071430747,0.0059227337517853175,9669
48369,Parmer County,TX,NHGRI,98.15921511034274,319.75304538750987,0.0011582787383020445,9669
48369,Parmer County,TX,NHLBI,2319.306347815801,7555.1263023755055,0.027367814904226455,9669
48369,Parmer County,TX,NIA,5930.336145014205,19318.033873929337,0.06997796651116762,9669
48369,Parmer County,TX,NIAAA,1127.6064535013443,3673.171154642553,0.013305756151315863,9669
48369,Parmer County,TX,NIAID,3834.1998830497723,12489.882767006959,0.045243558619987315,9669
48369,Parmer County,TX,NIAMS,400.37602923313864,1304.2224767541518,0.004724437144951036,9669
48369,Parmer County,TX,NIBIB,294.7075482140915,960.0080434038948,0.00347754906892628,9669
48369,Parmer County,TX,NICHD,633.8632902212993,2064.805807379074,0.007479586824611332,9669
48369,Parmer County,TX,NIDA,1493.56764232619,4865.28749836878,0.017624098179449044,9669
48369,Parmer County,TX,NIDCD,98.22727920608871,319.97476376486094,0.0011590818946318469,9669
48369,Parmer County,TX,NIDCR,191.22665137316795,622.919652190489,0.002256474486203382,9669
48369,Parmer County,TX,NIDDK,2374.009334825904,7733.320949394752,0.028013310150945665,9669
48369,Parmer County,TX,NIEHS,642.075032583739,2091.5555081114617,0.007576485384488121,9669
48369,Parmer County,TX,NIGMS,4802.707434335511,15644.790216667123,0.05667194772515903,9669
48369,Parmer County,TX,NIMH,1046.0898312005083,3407.631253971024,0.012343860008165999,9669
48369,Parmer County,TX,NIMHD,104.24190185321262,339.5673604060694,0.001230054441867909,9669
48369,Parmer County,TX,NINDS,1977.015523665954,6440.1160274147605,0.02332878317925826,9669
48369,Parmer County,TX,NINR,1.8719178720407421,6.09776106733831,2.2088630890080757e-5,9669
48369,Parmer County,TX,NLM,3.302665422904592,10.758412500371552,3.8971451990274185e-5,9669
48369,Parmer County,TX,OD,1397.9006829019804,4553.652960699874,0.01649522805824337,9669
48371,Pecos County,TX,FIC,62.49406376289219,203.57403209024324,7.374299524021278e-4,14712
48371,Pecos County,TX,NCATS,355.58508683414135,1158.3162546867052,0.004195904024642868,14712
48371,Pecos County,TX,NCCIH,26.04572479806894,84.84378989935517,3.073395526172135e-4,14712
48371,Pecos County,TX,NCI,7229.434728891433,23549.839598805967,0.08530732980091892,14712
48371,Pecos County,TX,NEI,1973.1102531662937,6427.394632546997,0.023282700987362265,14712
48371,Pecos County,TX,NHGRI,387.5864869335716,1262.5606206074635,0.004573520545816145,14712
48371,Pecos County,TX,NHLBI,12141.887868872665,39552.12578321258,0.14327427685269745,14712
48371,Pecos County,TX,NIA,4546.470736796462,14810.100735032136,0.05364835469419826,14712
48371,Pecos County,TX,NIAAA,2416.5244208744475,7871.8135832616,0.02851498816631848,14712
48371,Pecos County,TX,NIAID,6478.376785971016,21103.272924028453,0.07644484607445799,14712
48371,Pecos County,TX,NIAMS,574.4225033051522,1871.1778060212532,0.006778185539000796,14712
48371,Pecos County,TX,NIBIB,1112.3131931245116,3623.353452107958,0.013125295678869237,14712
48371,Pecos County,TX,NICHD,1335.808853038945,4351.389203088626,0.015762544465859552,14712
48371,Pecos County,TX,NIDA,1939.2519629248332,6317.101458297884,0.02288317316251303,14712
48371,Pecos County,TX,NIDCD,325.0390120585348,1058.8126021447072,0.0038354603422907107,14712
48371,Pecos County,TX,NIDCR,2276.857121486063,7416.848206141552,0.026866914033535545,14712
48371,Pecos County,TX,NIDDK,2086.3308089516263,6796.2099034528455,0.02461870354562919,14712
48371,Pecos County,TX,NIEHS,896.645465616145,2920.8171432643708,0.01058041649427051,14712
48371,Pecos County,TX,NIGMS,8191.989916057112,26685.357258597654,0.09666548100947393,14712
48371,Pecos County,TX,NIMH,1019.6538685010086,3321.5162664844847,0.012031915648311901,14712
48371,Pecos County,TX,NIMHD,573.5850289256202,1868.449738330529,0.006768303341322319,14712
48371,Pecos County,TX,NINDS,5307.576173688839,17289.397060229483,0.0626293988495283,14712
48371,Pecos County,TX,NINR,36.709755012321246,119.58180337346973,4.331751091453907e-4,14712
48371,Pecos County,TX,NLM,118.12615135067338,384.79521858262996,0.001393888585937946,14712
48371,Pecos County,TX,OD,3302.2286815237776,10756.989817983504,0.03896629844198058,14712
48373,Polk County,TX,FIC,2236.498057304971,7285.3788003767695,0.02639067707619866,54258
48373,Polk County,TX,NCATS,27150.401449551533,88442.2673635746,0.3203747371047081,54258
48373,Polk County,TX,NCCIH,781.2198661651321,2544.818956047291,0.009218394420748559,54258
48373,Polk County,TX,NCI,86667.79674395577,282319.8200469882,1.0226800015786781,54258
48373,Polk County,TX,NEI,17353.38714571782,56528.55293712593,0.2047699683194703,54258
48373,Polk County,TX,NHGRI,5931.541927298331,19321.961702376113,0.0699921947421203,54258
48373,Polk County,TX,NHLBI,49803.77562525447,162235.4957715365,0.5876845523780028,54258
48373,Polk County,TX,NIA,92486.02381040352,301272.6592802828,1.0913350809627616,54258
48373,Polk County,TX,NIAAA,12257.160524092826,39927.62575552916,0.14463449418429536,54258
48373,Polk County,TX,NIAID,299906.0089174286,976941.9974840165,3.538890905225658,54258
48373,Polk County,TX,NIAMS,5644.343137041456,18386.41339228609,0.0666032490170892,54258
48373,Polk County,TX,NIBIB,9340.205567856337,30425.662751176125,0.11021442570070479,54258
48373,Polk County,TX,NICHD,30202.477899326346,98384.38781017716,0.3563892392120509,54258
48373,Polk County,TX,NIDA,27706.4358312964,90253.54597560529,0.32693594280929755,54258
48373,Polk County,TX,NIDCD,7515.759342344531,24482.54028328183,0.08868596023966548,54258
48373,Polk County,TX,NIDCR,17286.53026894415,56310.767068224595,0.20398105717354095,54258
48373,Polk County,TX,NIDDK,36171.648759818636,117828.9255332552,0.4268254553658599,54258
48373,Polk County,TX,NIEHS,33838.312454848034,110228.09673089678,0.3992920869672068,54258
48373,Polk County,TX,NIGMS,89405.27596491524,291237.1419367655,1.0549822563859999,54258
48373,Polk County,TX,NIMH,33656.82417489849,109636.89976430761,0.3971505252638022,54258
48373,Polk County,TX,NIMHD,5930.317323192182,19317.97256195873,0.06997774441366775,54258
48373,Polk County,TX,NINDS,63019.19940651886,205284.65825104134,0.7436265529969226,54258
48373,Polk County,TX,NINR,1962.6989687930795,6393.4799371107265,0.02315984783175834,54258
48373,Polk County,TX,NLM,1483.0170740355775,4830.919086419887,0.017499601473619814,54258
48373,Polk County,TX,OD,46914.21173690788,152822.7590040107,0.5535876984955129,54258
48375,Potter County,TX,FIC,84.96363131717038,276.7685115483803,0.0010025708495426105,114649
48375,Potter County,TX,NCATS,3960.5676808940266,12901.52509884704,0.046734698634549515,114649
48375,Potter County,TX,NCCIH,693.6729193108289,2259.6353098702716,0.008185340447867782,114649
48375,Potter County,TX,NCI,60745.84312720806,197879.21401696396,0.7168009489010552,114649
48375,Potter County,TX,NEI,8916.353188459518,29044.966206745474,0.10521296762382232,114649
48375,Potter County,TX,NHGRI,724.4388704814444,2359.8552084298635,0.008548378671681045,114649
48375,Potter County,TX,NHLBI,43044.37560147005,140216.79136189068,0.5079236320973466,114649
48375,Potter County,TX,NIA,100857.3710976111,328542.27208303486,1.1901169789518111,114649
48375,Potter County,TX,NIAAA,33783.893950492704,110050.82878439283,0.39864994861581393,114649
48375,Potter County,TX,NIAID,57729.15895459643,188052.38369766535,0.6812040756642379,114649
48375,Potter County,TX,NIAMS,5510.954277456047,17951.899994585667,0.06502926047398136,114649
48375,Potter County,TX,NIBIB,4832.386844408055,15741.470714217281,0.05702216476401505,114649
48375,Potter County,TX,NICHD,5101.595339528149,16618.415747468352,0.060198825006432165,114649
48375,Potter County,TX,NIDA,11223.274739648821,36559.74910953923,0.1324346419278561,114649
48375,Potter County,TX,NIDCD,653.138820872386,2127.595731078208,0.007707038086294154,114649
48375,Potter County,TX,NIDCR,6290.993208148409,20492.872060522845,0.07423371985615124,114649
48375,Potter County,TX,NIDDK,15583.142359150173,50761.99132648072,0.18388107983797206,114649
48375,Potter County,TX,NIEHS,2816.786032129729,9175.66334414974,0.033238075179130806,114649
48375,Potter County,TX,NIGMS,92171.51462433669,300248.14752217464,1.087623872567173,114649
48375,Potter County,TX,NIMH,13643.66563411468,44444.157706976264,0.16099525448255325,114649
48375,Potter County,TX,NIMHD,3192.659004423474,10400.06726215862,0.037673376252196994,114649
48375,Potter County,TX,NINDS,41763.72586462377,136045.08264385545,0.4928119652025605,114649
48375,Potter County,TX,NINR,94.066800795804,306.42203068257135,0.0011099882493904873,114649
48375,Potter County,TX,NLM,1113.3718008631038,3626.8018603690175,0.013137787250184624,114649
48375,Potter County,TX,OD,45168.13093588112,147134.91142909523,0.5329839450433972,114649
48377,Presidio County,TX,FIC,54.256741651985955,176.74100548301834,6.402295514934343e-4,5686
48377,Presidio County,TX,NCATS,201.23887632418328,655.5344139894008,0.002374618740625363,5686
48377,Presidio County,TX,NCCIH,12.440978091781854,40.52641036274326,1.4680354148302588e-4,5686
48377,Presidio County,TX,NCI,2892.62794246979,9422.717905170632,0.034133009721143526,5686
48377,Presidio County,TX,NEI,487.7622494534828,1588.8825568999482,0.0057555945435510975,5686
48377,Presidio County,TX,NHGRI,122.89164401160403,400.3187819015857,0.0014501213993369276,5686
48377,Presidio County,TX,NHLBI,4814.278015083355,15682.481312983107,0.05680848057798359,5686
48377,Presidio County,TX,NIA,2640.6338013056074,8601.848525087666,0.03115947885540617,5686
48377,Presidio County,TX,NIAAA,1954.5751356987544,6367.016600283815,0.0230639866012453,5686
48377,Presidio County,TX,NIAID,3933.189114648327,12812.33958604964,0.04641163155285026,5686
48377,Presidio County,TX,NIAMS,377.6148539563503,1230.078086915962,0.0044558552766849335,5686
48377,Presidio County,TX,NIBIB,883.1945798448456,2877.000964786398,0.010421696042169179,5686
48377,Presidio County,TX,NICHD,662.0948373441108,2156.7699001886226,0.007812719080660509,5686
48377,Presidio County,TX,NIDA,332.7234403976752,1083.8445806577802,0.003926136596692567,5686
48377,Presidio County,TX,NIDCD,220.2193415438823,717.3631638428723,0.002598588230217811,5686
48377,Presidio County,TX,NIDCR,2090.5457142186715,6809.939931689549,0.024668439427780325,5686
48377,Presidio County,TX,NIDDK,1107.9750031566307,3609.221824709143,0.013074105037248243,5686
48377,Presidio County,TX,NIEHS,705.260602462322,2297.3821171619797,0.0083220751090554,5686
48377,Presidio County,TX,NIGMS,5333.695598574737,17374.480927716075,0.0629376080631819,5686
48377,Presidio County,TX,NIMH,556.1392194879533,1811.6201203402727,0.006562442789957849,5686
48377,Presidio County,TX,NIMHD,17.096412556053828,55.69145977638804,2.0173766816143518e-4,5686
48377,Presidio County,TX,NINDS,3044.8263302823148,9918.503226512266,0.03592895069733132,5686
48377,Presidio County,TX,NINR,2.777609836326456,9.048047124921496,3.2775796068652184e-5,5686
48377,Presidio County,TX,NLM,134.4687754789484,438.0312171464442,0.0015867315506515912,5686
48377,Presidio County,TX,OD,1443.805368041525,4703.187192961452,0.017036903342889997,5686
48379,Rains County,TX,FIC,33.44985069534877,108.96268491523739,3.9470823820511553e-4,13306
48379,Rains County,TX,NCATS,1236.1624542606105,4026.79166596026,0.014586716960275204,13306
48379,Rains County,TX,NCCIH,127.20395652013593,414.36611363417654,0.001501006686937604,13306
48379,Rains County,TX,NCI,16919.48528087071,55115.12025504691,0.1996499263142744,13306
48379,Rains County,TX,NEI,1746.9667493769512,5690.73354627039,0.020614207642648024,13306
48379,Rains County,TX,NHGRI,874.4424045628923,2848.490807110178,0.01031842037384213,13306
48379,Rains County,TX,NHLBI,11520.680197792242,37528.545578106416,0.13594402633394848,13306
48379,Rains County,TX,NIA,4320.1681645027575,14072.92148407137,0.05097798434113254,13306
48379,Rains County,TX,NIAAA,482.7134313842812,1572.4360627891308,0.005696018490334518,13306
48379,Rains County,TX,NIAID,9292.774564055915,30271.15654517272,0.1096547398558598,13306
48379,Rains County,TX,NIAMS,1102.7317418023888,3592.1419327815556,0.01301223455326819,13306
48379,Rains County,TX,NIBIB,847.878787789077,2761.959987254028,0.010004969695911109,13306
48379,Rains County,TX,NICHD,3175.7694315709505,10345.049581456733,0.03747407929253722,13306
48379,Rains County,TX,NIDA,3330.363214450827,10848.637887641218,0.03929828593051976,13306
48379,Rains County,TX,NIDCD,379.69248288717563,1236.8459505044168,0.0044803712980686725,13306
48379,Rains County,TX,NIDCR,318.1355014375574,1036.3244583424046,0.003753998916963178,13306
48379,Rains County,TX,NIDDK,6405.35918495799,20865.418533439046,0.07558323838250429,13306
48379,Rains County,TX,NIEHS,750.0587782517938,2443.3119019548426,0.008850693583371167,13306
48379,Rains County,TX,NIGMS,8826.600787185023,28752.598306226908,0.10415388928878327,13306
48379,Rains County,TX,NIMH,2271.4835892981964,7399.34395776684,0.02680350635371872,13306
48379,Rains County,TX,NIMHD,334.19942994875794,1088.6526076309822,0.0039435532733953435,13306
48379,Rains County,TX,NINDS,5423.029054260396,17665.484115530584,0.06399174284027268,13306
48379,Rains County,TX,NINR,90.56492829574015,295.0147023416156,0.0010686661538897337,13306
48379,Rains County,TX,NLM,60.91121760464491,198.41792037000843,7.1875236773481e-4,13306
48379,Rains County,TX,OD,3935.6217755133143,12820.263964001322,0.046440336951057114,13306
48381,Randall County,TX,FIC,114.4832961414839,372.9286399253465,0.0013509028944695101,150547
48381,Randall County,TX,NCATS,9255.092372685209,30148.40703628439,0.10921008999768547,150547
48381,Randall County,TX,NCCIH,3736.9384999370172,12173.054403883385,0.04409587429925681,150547
48381,Randall County,TX,NCI,105990.0776695061,345262.03248045663,1.250682916500172,150547
48381,Randall County,TX,NEI,14145.186317535257,46077.858278728876,0.16691319854691605,150547
48381,Randall County,TX,NHGRI,1449.458506123975,4721.60225583484,0.017103610372262906,150547
48381,Randall County,TX,NHLBI,72921.46533534456,237541.22920487096,0.8604732909570658,150547
48381,Randall County,TX,NIA,145780.43504151824,474878.8792783447,1.7202091334899152,150547
48381,Randall County,TX,NIAAA,67480.35464896738,219816.84428284533,0.796268184857815,150547
48381,Randall County,TX,NIAID,91812.79260011592,299079.6127130564,1.0833909526813679,150547
48381,Randall County,TX,NIAMS,8750.85889607415,28505.869557235932,0.10326013497367499,150547
48381,Randall County,TX,NIBIB,8063.3049968179175,26266.166917925882,0.09514699896245143,150547
48381,Randall County,TX,NICHD,11623.4006582527,37863.156852441854,0.13715612776738187,150547
48381,Randall County,TX,NIDA,22893.19752702139,74574.45151424805,0.27013973081885245,150547
48381,Randall County,TX,NIDCD,2714.7103520206624,8843.152437881947,0.03203358215384382,150547
48381,Randall County,TX,NIDCR,14869.979114801175,48438.86640150359,0.17546575355465388,150547
48381,Randall County,TX,NIDDK,25893.338495101212,84347.39244553995,0.30554139424219434,150547
48381,Randall County,TX,NIEHS,8688.104821307956,28301.448540886016,0.10251963689143388,150547
48381,Randall County,TX,NIGMS,151327.6624458298,492948.93876274227,1.7856664168607919,150547
48381,Randall County,TX,NIMH,27912.02571196309,90923.25375974081,0.3293619034011645,150547
48381,Randall County,TX,NIMHD,3222.6747673583864,10497.843427109397,0.03802756225482896,150547
48381,Randall County,TX,NINDS,84620.576616248,275651.01294948533,0.9985228040717264,150547
48381,Randall County,TX,NINR,1552.9240986065597,5058.640793194168,0.018324504363557405,150547
48381,Randall County,TX,NLM,712.764211064542,2321.8250764833097,0.008410617690561596,150547
48381,Randall County,TX,OD,19903.408953052567,64835.233443721925,0.2348602256460203,150547
48383,Reagan County,TX,FIC,0,0,0,3139
48383,Reagan County,TX,NCATS,52.3280357333332,170.45825769970654,6.174708216533318e-4,3139
48383,Reagan County,TX,NCCIH,1.3471439894319694,4.388313340852748,1.589629907529724e-5,3139
48383,Reagan County,TX,NCI,770.2990613772515,2509.2445009634566,0.009089528924251569,3139
48383,Reagan County,TX,NEI,22.757848329314687,74.13355232705688,2.685426102859133e-4,3139
48383,Reagan County,TX,NHGRI,1.8290516349223842,5.958124561000212,2.1582809292084134e-5,3139
48383,Reagan County,TX,NHLBI,519.955523680135,1693.751951621531,0.006135475179425593,3139
48383,Reagan County,TX,NIA,960.5768434960332,3129.0732173368297,0.011334806753253192,3139
48383,Reagan County,TX,NIAAA,612.5531030690844,1995.3880025195024,0.007228126616215196,3139
48383,Reagan County,TX,NIAID,299.3419513485631,975.1045833888052,0.0035322350259130446,3139
48383,Reagan County,TX,NIAMS,48.66331568497695,158.52045446200415,5.74227125082728e-4,3139
48383,Reagan County,TX,NIBIB,15.981259180977554,52.05885444887022,1.8857885833553514e-4,3139
48383,Reagan County,TX,NICHD,0,0,0,3139
48383,Reagan County,TX,NIDA,105.72085175380569,344.3850306997712,0.0012475060506949073,3139
48383,Reagan County,TX,NIDCD,0,0,0,3139
48383,Reagan County,TX,NIDCR,117.24895277453952,381.93774956341366,0.0013835376427395664,3139
48383,Reagan County,TX,NIDDK,41.15736011792001,134.06984991701216,4.856568493914561e-4,3139
48383,Reagan County,TX,NIEHS,72.17096913017565,235.09649238739775,8.516174357360727e-4,3139
48383,Reagan County,TX,NIGMS,708.4073636202443,2307.6326724686996,0.008359206890718883,3139
48383,Reagan County,TX,NIMH,112.40095989026338,366.14544226937403,0.0013263313267051079,3139
